NU_CNPB_PLANO_DA;ID;ORIGEM;ID_RESULTADO_PLANO;VL_RESULTADO_EXERCICIO;VL_DEFICIT_TECNICO;VL_SUPERAVIT_TECNICO;VL_RESERVA_CONTINGENCIA;VL_RESERVA_ESPECIAL;ID_DEMONSTRACAO_ATUARIAL
1980001138;2615041;1;22881;2025797.31;0;3203748.87;3203748.87;0;2615041
1981000518;2642297;1;22884;1607352.55;0;80648483.27;80648483.27;0;2642297
2010004711;2647912;1;22885;-907747.81;1505916.85;0;0;0;2647912
1981000747;2648217;1;22886;1397627.82;0;1397627.82;1397627.82;0;2648217
2000008038;2648220;1;22887;-16828842.77;16828842.77;0;0;0;2648220
2008004783;2648224;1;22888;-45307358.53;45307358.53;0;0;0;2648224
1979003718;2649999;1;22890;-6624091.65;0;37254341.58;32488352.98;4765988.6;2649999
2013000847;2651623;1;22892;0;0;0;0;0;2651623
1974000192;2652576;1;22893;8246987.1;0;8246987.1;5406954.21;2840032.89;2652576
1981001018;2652836;1;22894;3473206.77;0;7822370.93;7822370.93;0;2652836
2017001392;2652842;1;22895;-370520.33;0;7061021.25;7061021.25;0;2652842
1983000418;2653028;1;22896;13520678.79;10546460.57;0;0;0;2653028
1984001019;2653030;1;22897;96153770.46;0;384765478.1;367642183.4;17123294.69;2653030
1993003411;2653077;1;22898;-569145.36;0;21108.14;21108.14;0;2653077
1999005147;2653404;1;22899;9740392.88;0;9740392.88;9740392.88;0;2653404
1997001829;2653408;1;22900;184938.86;0;184938.86;184938.86;0;2653408
1980001774;2653412;1;22901;6088395;0;4962863.4;4962863.4;0;2653412
1988000165;2653416;1;22902;4464718.73;1548834.87;0;0;0;2653416
2008004619;2653896;1;22903;736975641.4;0;0;0;0;2653896
2010002083;2654526;1;22904;1409894.47;0;10400310.81;461636.28;9938674.53;2654526
1982003065;2654529;1;22905;-4570658.65;70919119.86;0;0;0;2654529
1979000174;2654677;1;22906;54233877.78;54233877.78;0;0;0;2654677
1987001011;2655105;1;22907;2384894.45;0;23865779.58;15805363.56;8060416.02;2655105
1987001811;2655343;1;22908;3431972.44;0;9842438.01;5925816.24;3916621.77;2655343
1981000992;2655347;1;22909;4138665.78;0;4138665.78;4138665.78;0;2655347
1994002883;2655351;1;22910;3501688.12;0;3501688.12;3044658.34;457029.78;2655351
1982000538;2655730;1;22911;66179606.99;71844602.79;0;0;0;2655730
1987001192;2655854;1;22912;2920530.95;6938494.9;0;0;0;2655854
1987001265;2655882;1;22913;8974696.65;8306049.34;0;0;0;2655882
1994004274;2655884;1;22914;1494504.02;0;1924637.74;1924637.74;0;2655884
1988002656;2655886;1;22915;354236.34;0;9279334.08;997105.82;8282228.26;2655886
2004001992;2655931;1;22916;1182535.69;0;1564249.74;1506529.14;57720.6;2655931
2005000183;2655933;1;22917;0;0;0;0;0;2655933
1988002419;2655935;1;22918;-1813333.47;20735989.04;0;0;0;2655935
1999000919;2655937;1;22919;10946.86;0;69851.6;18061.14;51790.52;2655937
2006003038;2655972;1;22920;27704.16;0;64271.83;46605.74;17666.09;2655972
2006000911;2655974;1;22921;1702907.8;0;4350990.53;2632683.42;1718307.11;2655974
2010004965;2655978;1;22922;0;0;0;0;0;2655978
1990001319;2656161;1;22923;-10069402.95;28810554.05;0;0;0;2656161
1999002083;2656165;1;22924;21649.55;0;200944.85;0;200944.85;2656165
2008001474;2656169;1;22925;17749.27;0;116897.19;0;116897.19;2656169
2005001074;2656177;1;22926;204324.87;4861819.93;0;0;0;2656177
1999001818;2656185;1;22927;4163441.25;0;205188.38;205188.38;0;2656185
2005004383;2656189;1;22928;-124714.2;158556.31;0;0;0;2656189
2009001818;2656193;1;22929;0;0;0;0;0;2656193
1999000838;2656392;1;22930;-99626.65;0;323221.86;323221.86;0;2656392
1998004783;2657047;1;22931;0;342460.94;0;0;0;2657047
1990001947;2657053;1;22932;-13754110.64;13754110.64;0;0;0;2657053
1989000819;2657547;1;22933;-4659020.77;4022150.3;0;0;0;2657547
2009001583;2657553;1;22934;0;0;0;0;0;2657553
2000006711;2657555;1;22935;5010461.43;0;7908754.88;6926755.88;981999;2657555
1979001911;2657657;1;22936;94727017.25;0;8900540.36;8900540.36;0;2657657
1998004929;2657801;1;22937;0;0;0;0;0;2657801
1987000447;2657805;1;22938;26148061.97;50150216.55;0;0;0;2657805
1998003647;2657808;1;22939;0;0;0;0;0;2657808
1998006565;2657811;1;22940;0;0;0;0;0;2657811
1993001565;2657961;1;22941;3893354.04;0;1098005.23;1098005.23;0;2657961
1998003418;2657967;1;22942;1609706.83;0;694327.31;305392.55;388934.76;2657967
2005005274;2658577;1;22943;0;0;0;0;0;2658577
2019001829;2658579;1;22944;0;0;0;0;0;2658579
1904000118;2659403;1;22945;0;0;0;0;0;2659403
1998003183;2659407;1;22946;11903367.66;0;7990762.92;7990762.92;0;2659407
1997004038;2659411;1;22947;9146.7;0;180630.05;180630.05;0;2659411
2009002865;2659413;1;22948;0;0;0;0;0;2659413
1979004056;2659415;1;22949;63361705.48;0;1550725039;1550725039;0;2659415
1979000956;2659665;1;22950;89337375.86;27332691.92;0;0;0;2659665
1980001529;2659669;1;22951;0;0;0;0;0;2659669
1986000818;2659673;1;22952;-17162094.48;84756126.93;0;0;0;2659673
1998002918;2659675;1;22953;0;0;0;0;0;2659675
1995002356;2659679;1;22954;-6474657.67;0;3782946.51;3782946.51;0;2659679
1973000156;2659681;1;22955;925446198.4;0;2624217622;1520397664;1103819958;2659681
1980000956;2659687;1;22957;-53790211.47;0;45505250.37;45505250.37;0;2659687
1996004174;2659905;1;22958;-8055210.07;6895733.41;0;0;0;2659905
1990000347;2659911;1;22959;228956.52;0;7334606.83;7334606.83;0;2659911
2000008283;2659913;1;22960;44943991.57;0;44943991.57;44943991.57;0;2659913
2012000274;2659919;1;22961;398268.52;0;1067682.24;159508.47;908173.77;2659919
2009002547;2659923;1;22962;49564290.48;0;0;0;0;2659923
1988002729;2659926;1;22963;25521303.3;0;25521303.3;16074522.13;9446781.17;2659926
2016001747;2660170;1;22964;-766891.64;2554075.58;0;0;0;2660170
1990000983;2661004;1;22965;-1889865.64;1937614.79;0;0;0;2661004
2009002611;2661425;1;22966;13176718.18;7749821.16;0;0;0;2661425
1996002538;2661436;1;22967;0;0;0;0;0;2661436
2006005383;2661449;1;22968;0;0;0;0;0;2661449
1985000474;2661453;1;22969;1558581.15;19466273.74;0;0;0;2661453
1996002211;2661457;1;22970;15034858.6;0;117352886.1;29922443.54;87430442.53;2661457
2008000974;2661461;1;22971;0;0;0;0;0;2661461
2009003292;2661465;1;22972;-58698.03;255762.68;0;0;0;2661465
2010003365;2661586;1;22973;49733537.55;0;230027255.9;125951156.6;104076099.3;2661586
1980000311;2661724;1;22974;0;0;0;0;0;2661724
2005006165;2661726;1;22975;119405.72;0;119405.72;119405.72;0;2661726
1993001719;2661728;1;22976;48801.51;0;3012026.97;2546807.98;465218.99;2661728
1995002747;2661730;1;22977;-5785375.85;0;6911643.44;6911643.44;0;2661730
2011001838;2661734;1;22978;136841.3;0;207295.94;207295.94;0;2661734
2018000365;2661916;1;22979;0;0;0;0;0;2661916
1988001218;2662215;1;22980;82960462.16;367264820.9;0;0;0;2662215
2007001111;2662219;1;22981;390589.64;163176.57;0;0;0;2662219
2019002183;2662221;1;22982;2391176.88;0;2391176.88;2391176.88;0;2662221
2020003392;2662225;1;22983;-1311.1;4303.77;0;0;0;2662225
2016002018;2662233;1;22984;662774.23;0;74062.51;74062.51;0;2662233
1990000592;2662237;1;22985;0;0;0;0;0;2662237
1999001011;2662239;1;22986;217356.33;0;124423.83;124423.83;0;2662239
1999001656;2662243;1;22987;-5252.17;0;113146.62;113146.62;0;2662243
2009003519;2662245;1;22988;511631.38;0;2148725.27;1584211.97;564513.3;2662245
2000003011;2662247;1;22989;428020.15;0;1466143.46;1095183.2;370960.26;2662247
2020001438;2662437;1;22990;45745500.9;0;140051284.8;140051284.8;0;2662437
2002004765;2662441;1;22991;34377493.28;0;39899773.96;39899773.96;0;2662441
1979002665;2662443;1;22992;13547663.61;0;64362238.28;64362238.28;0;2662443
2002000638;2662445;1;22993;59877928.36;0;134932321.6;44251710.58;90680611;2662445
2002004692;2662447;1;22994;7413952.82;0;17038664.69;5158577.15;11880087.54;2662447
2006001892;2662455;1;22995;0;0;0;0;0;2662455
2021003418;2662457;1;22996;0;0;0;0;0;2662457
1981001719;2662696;1;22997;-24633423.18;9161461.91;0;0;0;2662696
2002002411;2662700;1;22998;1637125.6;5243527.85;0;0;0;2662700
1993003738;2662711;1;23000;-1239500.44;0;6671186.16;6671186.16;0;2662711
1979002274;2662715;1;23001;559786771;288814579.9;0;0;0;2662715
1981000429;2663332;1;23002;-994013307.7;8793206120;0;0;0;2663332
1994000538;2663346;1;23003;13929535.96;0;39419482.56;24994615.47;14424867.09;2663346
1994000465;2663348;1;23004;5609524.57;0;28794179.46;20475520.27;8318659.19;2663348
2006003992;2663837;1;23005;-3702246.97;12336279.88;0;0;0;2663837
2021000729;2663856;1;23006;0;0;0;0;0;2663856
2016001674;2663860;1;23007;132797.94;0;616785.8;213163.32;403622.48;2663860
1994004118;2664456;1;23008;43525826.41;19323035.81;0;0;0;2664456
2005005111;2664458;1;23009;85658.14;0;426171.02;426171.02;0;2664458
1988000629;2664734;1;23010;5158295.05;63469921.04;0;0;0;2664734
1997000611;2664736;1;23011;1784649.87;0;2227162.09;2227162.09;0;2664736
2000001718;2664738;1;23012;10441451.36;0;59273724.76;59273724.76;0;2664738
2009000838;2664740;1;23013;0;0;0;0;0;2664740
1995002811;2664746;1;23014;-21872.77;0;0;0;0;2664746
1996003747;2664748;1;23015;18741228.7;0;91614867.49;91614867.49;0;2664748
2005001211;2665748;1;23017;44838.85;0;655045.17;655045.17;0;2665748
2013001983;2665752;1;23018;1070.87;0;22527.44;3833.48;18693.96;2665752
2001002092;2665756;1;23019;0;0;0;0;0;2665756
2005003638;2665760;1;23020;364696.89;0;364696.89;261824.69;102872.21;2665760
1974000583;2665766;1;23021;99277455.93;0;99277455.93;80612517.29;18664938.64;2665766
2007002711;2665772;1;23022;116809.89;0;116809.89;116809.89;0;2665772
1989000665;2665776;1;23023;1966183.97;0;1966183.97;1966183.97;0;2665776
1999002474;2665788;1;23024;166254.33;0;5120704.16;5120704.16;0;2665788
1989000592;2665792;1;23025;1467755.99;0;1467755.99;734450.09;733305.9;2665792
2005001392;2665805;1;23026;0;0;0;0;0;2665805
1983000329;2665807;1;23027;196804.14;0;196804.14;196804.14;0;2665807
2010003829;2665809;1;23028;0;0;0;0;0;2665809
2011000238;2665813;1;23029;3459.42;0;3459.42;1028;2431.42;2665813
1983000183;2665819;1;23031;47992345.38;0;40680734.6;22988694;17692040.6;2665819
1998006174;2665821;1;23032;4951163.68;0;2127869.59;2127869.59;0;2665821
2008003329;2665827;1;23033;0;0;0;0;0;2665827
1994000211;2666863;1;23034;-279275.85;0;1752407.67;1752407.67;0;2666863
1994003065;2666871;1;23035;-14862413.57;33995189.86;0;0;0;2666871
1997000318;2666879;1;23036;1827788.58;9959753.8;0;0;0;2666879
2011001919;2666894;1;23037;-237867.35;0;16788205.65;3148044.21;13640161.44;2666894
1987000765;2666898;1;23038;2228588.26;0;3345895.83;3345895.83;0;2666898
2021001318;2667537;1;23040;-1108801.4;256277.37;0;0;0;2667537
2010003438;2667544;1;23041;-41015.55;0;305.05;305.05;0;2667544
1994001674;2667547;1;23042;1200316.01;21334077.12;0;0;0;2667547
1981000283;2667549;1;23043;54425300.34;54425300.34;0;0;0;2667549
2000005111;2667551;1;23044;253737.6;0;253737.6;139468.87;114268.73;2667551
2000001238;2667557;1;23045;-486715.75;486715.75;0;0;0;2667557
2000001092;2667559;1;23046;4433253.78;0;4433253.78;2842056.63;1591197.15;2667559
2000000118;2667561;1;23047;43372.06;0;43372.06;24392.64;18979.42;2667561
1997002183;2667575;1;23048;3275678.07;2916918.78;0;0;0;2667575
2000007856;2667577;1;23049;3404311.18;0;7989825.09;5006195.69;2983629.4;2667577
1996004883;2668237;1;23050;1744805.32;52000026.84;0;0;0;2668237
1994001811;2668536;1;23051;5877037.36;0;5877037.36;5877037.36;0;2668536
1988002011;2668540;1;23052;0;0;15774084.31;15774084.31;0;2668540
1988000483;2668546;1;23053;0;0;4653662.84;3318690.69;1334972.15;2668546
1988000319;2668550;1;23054;0;0;6221878.29;6221878.29;0;2668550
1984000918;2668558;1;23055;0;0;0;0;0;2668558
1985000792;2669160;1;23056;-6203130.9;88982794.41;0;0;0;2669160
2020000229;2669182;1;23057;12890499.04;0;45299197.7;14466142;30833055.7;2669182
2013001738;2669191;1;23058;0;0;0;0;0;2669191
2006000438;2669195;1;23059;46077.77;0;46077.77;46077.77;0;2669195
2011002192;2669199;1;23060;10583155.98;0;10823490.93;9953048.56;870442.37;2669199
2011002265;2669203;1;23061;141949.61;0;211509.14;211509.14;0;2669203
1986000192;2669211;1;23062;5653683.29;0;15453811.39;15453811.39;0;2669211
1998004856;2669215;1;23063;-2764547.66;6099454.76;0;0;0;2669215
1997000474;2669219;1;23064;24711766.27;0;81913528.12;42636771.41;39276756.71;2669219
2005005029;2669223;1;23065;0;0;0;0;0;2669223
2015000747;2669227;1;23066;2437930.97;1792439.48;0;0;0;2669227
2010000374;2669251;1;23067;514867.67;0;2865641.7;533906.74;2331734.96;2669251
1996002074;2670309;1;23069;28046.02;0;220852.49;220852.49;0;2670309
2000001319;2670319;1;23070;2754796.04;0;10992893.83;8395155.97;2597737.86;2670319
1971000183;2670323;1;23071;-71503456.82;1311752609;0;0;0;2670323
2002000311;2670327;1;23072;7584580.92;48311445.61;0;0;0;2670327
1999004965;2670331;1;23073;1722169.25;0;9758020.5;9758020.5;0;2670331
2000000411;2670345;1;23074;126471.08;0;1498716.82;458612.13;1040104.69;2670345
1999001265;2670353;1;23075;731409.55;0;731409.55;731409.55;0;2670353
2019002019;2670357;1;23076;-16242889.82;0;0;0;0;2670357
1989001238;2670361;1;23077;342379.7;0;342379.7;112077.83;230301.87;2670361
2003001638;2670401;1;23078;2012108.9;0;0;0;0;2670401
2002000719;2670403;1;23079;7554294.24;0;14852533.83;14852533.83;0;2670403
1979001456;2670405;1;23080;-64698811.09;135421138.9;0;0;0;2670405
2005003883;2670407;1;23081;0;0;0;0;0;2670407
2002000565;2670411;1;23082;-3052955.38;7123411.33;0;0;0;2670411
2011000556;2670960;1;23083;60561829.06;49799651.46;0;0;0;2670960
1993000119;2670962;1;23084;-20176000.94;169803778.6;0;0;0;2670962
1998007618;2670964;1;23085;17224791.45;0;25416779.11;25416779.11;0;2670964
1979001138;2671329;1;23086;45883345.52;0;45719508.09;11655110.57;34064397.52;2671329
1980000492;2672422;1;23087;436939747.1;0;1458366042;568943747.9;889422294.5;2672422
2004000147;2672426;1;23088;0;0;0;0;0;2672426
1996003038;2672428;1;23089;-104528.3;0;364033.94;364033.94;0;2672428
1988000947;2672430;1;23090;2270352.47;0;30102546.4;25525025.06;4577521.34;2672430
1998002292;2672432;1;23091;2557435.12;0;18078673.84;15880200.05;2198473.79;2672432
1996005219;2672434;1;23092;44809867.15;44809867.15;0;0;0;2672434
1995001465;2672442;1;23093;1736791.32;0;20572017.32;19030984.21;1541033.11;2672442
1993002774;2672456;1;23094;-1893372.11;0;232698.94;157825.83;74873.11;2672456
2004000929;2672458;1;23095;99586.83;0;624804.89;168.24;624636.65;2672458
2009002156;2672460;1;23096;13657280.96;0;33623728.76;33623728.76;0;2672460
1990002129;2672468;1;23097;0;5583582.64;0;0;0;2672468
1998002756;2672470;1;23098;0;0;1066236.73;1066236.73;0;2672470
2006003674;2672477;1;23099;32330232.17;156448230.7;0;0;0;2672477
1995002518;2672480;1;23100;433618.91;0;867225.18;297390.78;569834.4;2672480
2004002638;2672482;1;23101;-2850547.27;23092971.35;0;0;0;2672482
1989000983;2672486;1;23102;144827.8;45507260.05;0;0;0;2672486
1998005674;2673165;1;23103;424746.9;0;771482.59;771482.59;0;2673165
2000007074;2673195;1;23104;-9171696.5;9171696.5;0;0;0;2673195
1999000218;2674587;1;23107;216854.15;144286.28;0;0;0;2674587
1980001383;2674767;1;23109;-4773931.66;0;54989085.38;54376521.41;612563.97;2674767
1996000365;2674773;1;23110;8141297.64;0;20104821.4;10938458.42;9166362.98;2674773
1996003811;2674777;1;23111;-260574.78;260574.78;0;0;0;2674777
2001000847;2674781;1;23112;-1138874.12;521520.49;0;0;0;2674781
2010003292;2674783;1;23113;-5102643.18;0;5053396.43;5053396.43;0;2674783
1999002792;2675491;1;23116;11376099.7;0;18490119.17;5189429.59;13300689.58;2675491
1996001647;2675493;1;23117;-781538.55;1924437.94;0;0;0;2675493
2010005074;2675499;1;23118;70229.27;1174170.42;0;0;0;2675499
1997001047;2675543;1;23119;-232367.01;0;33400281.56;17365361.26;16034920.3;2675543
1999003756;2675578;1;23120;-2111748.15;0;2906891.3;2906891.3;0;2675578
2006000292;2675673;1;23121;-1831449.07;0;0;0;0;2675673
1988001056;2675675;1;23122;4247352.45;16877602.11;0;0;0;2675675
2006003356;2675677;1;23123;0;0;0;0;0;2675677
2002001847;2675893;1;23124;1329911.48;0;1129911.48;1129911.48;0;2675893
1988002338;2676227;1;23125;6297752.46;0;6297752.46;3690815.41;2606937.05;2676227
1997001683;2676235;1;23126;603915.62;0;603915.62;603915.62;0;2676235
1972000111;2676239;1;23127;51625987.96;51625987.96;0;0;0;2676239
1988000874;2676243;1;23128;0;0;0;0;0;2676243
2001000138;2676249;1;23129;0;0;0;0;0;2676249
2002001529;2676253;1;23130;668599.33;40433546.67;0;0;0;2676253
2004002492;2676261;1;23132;957844.98;0;4329736.74;4329736.74;0;2676261
1992001529;2676265;1;23133;404128.73;0;0;0;0;2676265
1988000718;2676277;1;23134;25894996.14;0;184088498.3;95576317.03;88512181.26;2676277
1998000818;2676281;1;23135;-2981.21;2939579.45;0;0;0;2676281
1998000974;2676285;1;23136;2332706.59;0;1131648.73;1131648.73;0;2676285
1999002938;2676293;1;23137;-1416872.77;0;31019189.05;12607016.42;18412172.63;2676293
1998004392;2676327;1;23143;-727466.88;0;972128.13;972128.13;0;2676327
2004001518;2677420;1;23106;9358138.66;5637355.86;0;0;0;2677420
1993002911;2677440;1;23144;-6201689.95;2672830.43;0;0;0;2677440
1995000256;2677446;1;23145;-70943.58;254874.93;0;0;0;2677446
1995000418;2677452;1;23146;0;0;0;0;0;2677452
2003001247;2677454;1;23147;-3237378.7;212775176;0;0;0;2677454
2004003138;2677461;1;23148;2363914.42;1702706.99;0;0;0;2677461
1987000838;2677465;1;23149;4122625.99;44177.23;0;0;0;2677465
2001000383;2677469;1;23150;0;0;0;0;0;2677469
1997001111;2677473;1;23151;2785734.05;0;9521692.89;6439314.74;3082378.15;2677473
2011001129;2677481;1;23153;0;0;0;0;0;2677481
1978000456;2677493;1;23154;52666162.73;0;2212726.72;2212726.72;0;2677493
1991001274;2677509;1;23155;-592934.51;0;1813389.66;1813389.66;0;2677509
1979003874;2677513;1;23156;215100863.2;215100863.2;0;0;0;2677513
1979003556;2677517;1;23157;-68455908.55;0;403535056.4;403535056.4;0;2677517
1974000419;2677523;1;23158;-90057129.6;90057129.6;0;0;0;2677523
1990001483;2677527;1;23159;22100414.68;279855664.1;0;0;0;2677527
1997003147;2677529;1;23160;-173285655.8;173285655.8;0;0;0;2677529
2010001265;2677533;1;23161;0;0;0;0;0;2677533
2010002156;2677539;1;23162;0;0;0;0;0;2677539
2005000256;2677543;1;23163;-2373441.67;5697280.16;0;0;0;2677543
2010005465;2677549;1;23165;-410162.37;410162.37;0;0;0;2677549
2005002992;2677557;1;23166;-494734.93;0;1026212.56;1026212.56;0;2677557
1999001729;2677563;1;23167;0;0;0;0;0;2677563
1986000419;2677567;1;23168;858610.53;858610.53;0;0;0;2677567
1993001018;2677569;1;23169;260424.28;260424.28;0;0;0;2677569
1998006311;2677571;1;23170;547936.79;547936.79;0;0;0;2677571
1982002956;2677573;1;23171;-22213844.17;26894701.51;0;0;0;2677573
2013000383;2677575;1;23172;0;0;0;0;0;2677575
2013000618;2677577;1;23173;0;0;0;0;0;2677577
1992001065;2677581;1;23174;7300588.37;0;7300588.37;7300588.37;0;2677581
1980000174;2677587;1;23175;5624689781;0;4698649183;4698649183;0;2677587
2006001011;2677589;1;23176;2518933.77;0;4475810.64;2380516.28;2095294.36;2677589
1988003156;2677593;1;23177;665511.59;5778985.41;0;0;0;2677593
1998006719;2677597;1;23178;742630.9;742630.9;0;0;0;2677597
1985000229;2677599;1;23179;30899012.14;0;30899012.14;12636212.01;18262800.13;2677599
2006006665;2677601;1;23180;2653828.7;2653828.7;0;0;0;2677601
2011001511;2677605;1;23181;0;0;0;0;0;2677605
1967000174;2678775;1;23182;25290602.76;57799359.47;0;0;0;2678775
2008004856;2678777;1;23183;0;0;0;0;0;2678777
1997002329;2678785;1;23185;0;0;0;0;0;2678785
2003000119;2678787;1;23186;0;0;0;0;0;2678787
1997000938;2678791;1;23187;13475.76;0;13475.76;13475.76;0;2678791
2001001983;2678795;1;23188;0;0;0;0;0;2678795
1994004411;2678797;1;23189;55614.85;534138.85;0;0;0;2678797
1996002392;2678799;1;23190;805245.32;0;295466.15;295466.15;0;2678799
1986000583;2678801;1;23191;0;0;0;0;0;2678801
1997003465;2678803;1;23192;0;0;0;0;0;2678803
2014000883;2678805;1;23193;0;0;0;0;0;2678805
2006004011;2678809;1;23195;-1961560.96;1961560.96;0;0;0;2678809
2011000874;2678811;1;23196;11013136.35;0;81559756.86;81559756.86;0;2678811
1978000138;2678813;1;23197;92240817.6;503240877.5;0;0;0;2678813
1996004956;2678968;1;23105;36045.3;672962.13;0;0;0;2678968
2005005811;2678979;1;23199;-2063201.98;0;2578969.07;928084.5;1650884.57;2678979
2008000192;2678983;1;23200;5178328.12;4907897.37;0;0;0;2678983
2018000756;2678987;1;23201;1083758.22;545546.91;0;0;0;2678987
1994002956;2679000;1;23202;44064.5;0;1507092.81;624491.72;882601.09;2679000
1997001918;2679005;1;23203;-1215787.81;0;711144.44;711144.44;0;2679005
2008001229;2679009;1;23204;216585.72;0;814962.12;814962.12;0;2679009
1978000219;2679011;1;23205;3630521.64;262608.42;0;0;0;2679011
1999002611;2679013;1;23206;6799.93;0;36796.13;28341.51;8454.62;2679013
1993002219;2679015;1;23207;-100218.29;10329.21;0;0;0;2679015
1978000383;2679017;1;23208;-2390346.77;0;4990398.74;4990398.74;0;2679017
2006003429;2679019;1;23209;30932382.72;0;94007554.47;94007554.47;0;2679019
2006003811;2679021;1;23210;460940.61;0;393361.7;393361.7;0;2679021
2006003747;2679023;1;23211;-14594.46;0;0;0;0;2679023
1999000447;2679025;1;23212;-14917388.12;37938702.12;0;0;0;2679025
2006007556;2679033;1;23213;-1301979289;0;1311085739;1311085739;0;2679033
1979005583;2679037;1;23214;0;0;0;0;0;2679037
2015001565;2679043;1;23215;-1272297.8;22748086.39;0;0;0;2679043
1979002118;2679054;1;23216;171590269.2;111632250.9;0;0;0;2679054
2000005683;2679059;1;23217;-40026.45;101981.82;0;0;0;2679059
2009002938;2679090;1;23219;0;0;0;0;0;2679090
1984000292;2679094;1;23220;7877349.95;0;46780177.36;39048934.2;7731243.16;2679094
1984000111;2679098;1;23221;8226022.28;0;23674949.82;23674949.82;0;2679098
2006001574;2679990;1;23218;59579487.82;9999208.56;0;0;0;2679990
1995003018;2682924;1;23223;30630.82;0;399128.76;399128.76;0;2682924
1985001292;2682928;1;23224;426377.66;426377.66;0;0;0;2682928
2017001211;2682930;1;23225;0;0;0;0;0;2682930
1990001629;2682932;1;23226;104770.5;104770.5;0;0;0;2682932
1995003565;2682934;1;23227;543186.99;0;1940101.81;1940101.81;0;2682934
2000006574;2682936;1;23228;23819445.44;490962048;0;0;0;2682936
1997001365;2682938;1;23229;-6436867.1;0;0;0;0;2682938
2010002474;2682942;1;23230;28963499.91;136103403.7;0;0;0;2682942
1981000811;2682946;1;23231;706527.46;0;706527.46;482079.24;224448.22;2682946
1987000374;2682948;1;23232;7919207.43;7919207.43;0;0;0;2682948
1989001165;2682950;1;23233;8568836.25;0;8568836.25;7845112.25;723724;2682950
2002000247;2682952;1;23234;946046.68;0;946046.68;946046.68;0;2682952
2008004211;2682954;1;23235;642762.13;0;642762.13;642762.13;0;2682954
2008004392;2682956;1;23236;0;0;0;0;0;2682956
2008004465;2682960;1;23237;0;0;0;0;0;2682960
2000001556;2682962;1;23238;17909140.03;0;27410768.82;27410768.82;0;2682962
2008004538;2682964;1;23239;-17717293.71;17717293.71;0;0;0;2682964
2012000347;2682969;1;23240;121348.61;0;121348.61;68136.36;53212.25;2682969
1976000165;2682971;1;23241;2421849.51;25899205.84;0;0;0;2682971
1976000238;2682973;1;23242;152098.3;465101.05;0;0;0;2682973
1979005265;2682980;1;23243;124510828.1;0;124510828.1;124510828.1;0;2682980
1995003956;2682982;1;23244;-1517705.43;90504946.01;0;0;0;2682982
1998001474;2682984;1;23245;30494104.52;0;30494104.52;30494104.52;0;2682984
2013001411;2682986;1;23246;0;0;0;0;0;2682986
1992000719;2682991;1;23247;0;0;0;0;0;2682991
2011000947;2682995;1;23248;0;0;0;0;0;2682995
2011000629;2682997;1;23249;2106630.82;0;2106630.82;2106630.82;0;2682997
1982002883;2683002;1;23250;5137850.93;0;5853055.63;5853055.63;0;2683002
2014001383;2683006;1;23251;6196252.08;11576460.84;0;0;0;2683006
1994001518;2683008;1;23252;-1109434.09;1927149.96;0;0;0;2683008
