NU_CNPB_PLANO_DA;ID;ORIGEM;ID_RESULTADO_PLANO;VL_RESULTADO_EXERCICIO;VL_DEFICIT_TECNICO;VL_SUPERAVIT_TECNICO;VL_RESERVA_CONTINGENCIA;VL_RESERVA_ESPECIAL;ID_DEMONSTRACAO_ATUARIAL
1982002719;2683010;1;23253;2462109.17;0;5477860.43;5477860.43;0;2683010
1992000956;2683012;1;23254;910135.31;0;3697612.03;1767660.55;1929951.48;2683012
1988001838;2683016;1;23255;0;157851989.8;0;0;0;2683016
2000002129;2683018;1;23256;5300307.74;0;5300307.74;359108.31;4941199.43;2683018
1988000238;2683020;1;23257;272588.12;0;272588.12;272588.12;0;2683020
2000002218;2683022;1;23258;-2220625.46;2220625.46;0;0;0;2683022
1980002411;2683024;1;23259;27852716.4;0;44877286.37;44877286.37;0;2683024
1979000638;2683026;1;23260;-60431167.12;248813563.3;0;0;0;2683026
2009000511;2683028;1;23261;2941220.25;1096926.33;0;0;0;2683028
2000002056;2683030;1;23262;2732975.14;0;2732975.14;2732975.14;0;2683030
1998001229;2683032;1;23263;19016246.57;116011890.1;0;0;0;2683032
1991002165;2683034;1;23264;-32286048.61;0;105846910.6;105846910.6;0;2683034
1991002238;2683036;1;23265;-3089920.51;7101890.2;0;0;0;2683036
1996003674;2683038;1;23266;55478637.3;44230444.43;0;0;0;2683038
1985001519;2683040;1;23267;110971579.2;0;110971579.2;110971579.2;0;2683040
1980001065;2683042;1;23268;-9581587.23;131724643.6;0;0;0;2683042
1974000265;2683048;1;23269;124432490.7;254584104;0;0;0;2683048
1974000338;2683050;1;23270;183956061.5;54592723.7;0;0;0;2683050
1979004511;2683054;1;23271;45240447.44;75628568.63;0;0;0;2683054
2009003756;2683058;1;23272;183956061.5;2930551.72;0;0;0;2683058
2006005911;2683060;1;23273;11642546.77;4573874.5;0;0;0;2683060
2020000611;2683062;1;23274;-5101426.21;16072732.28;0;0;0;2683062
1993000429;2683064;1;23275;2072532.47;6738392.59;0;0;0;2683064
1979002819;2683068;1;23276;67381946.28;230307138.2;0;0;0;2683068
1979003238;2683070;1;23277;-8165179.07;175792937.3;0;0;0;2683070
1982002174;2683072;1;23278;20574444.64;6253417.39;0;0;0;2683072
1979002983;2683074;1;23279;30612146.47;37205972.3;0;0;0;2683074
2002003874;2683081;1;23280;-71708068.48;0;0;0;0;2683081
1979003092;2683087;1;23281;69900630;72262386.88;0;0;0;2683087
1979002592;2683091;1;23282;-233189.52;0;3046808.38;1800859.93;1245948.45;2683091
1980001219;2683093;1;23283;0;0;254884.63;254884.63;0;2683093
1979001219;2683097;1;23284;27979647.46;0;186153092.7;185133961.4;1019131.22;2683097
2001002483;2683099;1;23285;-516541.08;0;0;0;0;2683099
1980002029;2683105;1;23286;12599108.31;100203313.6;0;0;0;2683105
1985000938;2683115;1;23287;-80852.21;50061.83;0;0;0;2683115
2000007783;2683117;1;23288;1173137.65;1173137.65;0;0;0;2683117
1982002018;2683123;1;23289;-74871376.24;116739324.5;0;0;0;2683123
1985001683;2683125;1;23290;46999975.05;0;46999975.05;46999975.05;0;2683125
1994001119;2683127;1;23291;74378.16;7126654.58;0;0;0;2683127
1998004465;2683129;1;23292;11018595.61;0;26319851.62;26319851.62;0;2683129
1977000274;2683131;1;23293;31545458.23;6775845293;0;0;0;2683131
1979004765;2683135;1;23294;0;0;0;0;0;2683135
1985001365;2683139;1;23295;11725172.85;0;11725172.85;9450097.8;2275075.05;2683139
2010004019;2683141;1;23296;134462.48;132081.64;0;0;0;2683141
1988001129;2683143;1;23297;7078236.46;0;576796281.1;571391335.8;5404945.32;2683143
1982002247;2683145;1;23298;14010418.09;234974244.9;0;0;0;2683145
1998006638;2683147;1;23299;4899391.01;0;372478292.7;372478292.7;0;2683147
2007001519;2683149;1;23300;393361091;1233651357;0;0;0;2683149
2000002511;2683151;1;23301;4656262.19;0;4656262.19;4656262.19;0;2683151
1990001092;2683155;1;23302;618369.66;0;15111081.79;14884296.6;226785.19;2683155
1985000156;2683157;1;23303;-28232724.24;55910674.85;0;0;0;2683157
2005001783;2683161;1;23304;0;0;0;0;0;2683161
2007000229;2683163;1;23305;5522079.2;0;149930480.4;147981686.2;1948794.23;2683163
2020000938;2683165;1;23306;30560.49;0;30560.49;14118.75;16441.74;2683165
1989001629;2683198;1;23307;-628445.41;699322.92;0;0;0;2683198
2009003683;2683200;1;23308;73327713.64;104074854.2;0;0;0;2683200
1991001347;2683453;1;23309;-1834398.59;1834398.59;0;0;0;2683453
1979002738;2683457;1;23310;901957982.5;541297513.5;0;0;0;2683457
1979003319;2684863;1;23311;16647355.44;19274758.65;0;0;0;2684863
1995000892;2684873;1;23312;102479.69;0;102479.69;102479.69;0;2684873
2010001818;2684881;1;23313;0;0;0;0;0;2684881
1981000356;2684889;1;23314;0;0;0;0;0;2684889
1999004019;2684895;1;23315;625983.55;0;3528439.52;622454.1;2905985.42;2684895
2003000283;2684919;1;23316;445191.98;0;3144709.76;2060563.93;1084145.83;2684919
2005006483;2684922;1;23317;4727670.47;1644817.21;0;0;0;2684922
1979003629;2684930;1;23318;164945989.3;142362535.7;0;0;0;2684930
1979001774;2684949;1;23319;80506105.85;0;517601822.1;517601822.1;0;2684949
1998005283;2684953;1;23320;124925857.8;177942363;0;0;0;2684953
2006000756;2684956;1;23321;0;0;0;0;0;2684956
1988003229;2685013;1;23322;-14574706.5;1772029.66;0;0;0;2685013
1979000247;2685016;1;23323;54799302.84;0;199476998.5;199476998.5;0;2685016
1994000929;2685019;1;23324;-18812689.43;0;1537518.35;1537518.35;0;2685019
1999004256;2685023;1;23325;251266648.8;0;679000251.4;529406549.1;149593702.3;2685023
2000003729;2685029;1;23326;5526640.59;0;15800118.34;10505169;5294949.34;2685029
2000003974;2685032;1;23327;6773962.19;210988951;0;0;0;2685032
2002001065;2685035;1;23328;-2877164.83;0;8457504.28;5341616.88;3115887.4;2685035
2008001619;2685038;1;23329;1287813.1;0;3011850.03;2966087.12;45762.91;2685038
1993002847;2685043;1;23330;96753.51;0;96753.51;96753.51;0;2685043
2000004474;2685047;1;23331;0;0;0;0;0;2685047
2017001074;2685050;1;23332;324203.92;1204761.71;0;0;0;2685050
2007003465;2685061;1;23333;140378.01;0;202350.23;117581.87;84768.36;2685061
2019001365;2685064;1;23334;-44248.51;0;579837.52;566033.95;13803.57;2685064
2015000518;2685067;1;23335;0;0;0;0;0;2685067
2008000338;2685072;1;23336;-13036.44;0;114487.06;114487.06;0;2685072
2006000683;2685074;1;23337;-305433.9;0;3148870.11;3148870.11;0;2685074
1994001747;2685077;1;23338;0;0;0;0;0;2685077
1996000829;2685080;1;23339;176641.31;0;1592761.27;956473;636288.27;2685080
1981001565;2685084;1;23340;800429.39;3042529.68;0;0;0;2685084
2012001319;2685087;1;23341;34493.12;0;34493.12;26656.19;7836.93;2685087
2001000618;2685090;1;23342;-43742.96;183301.91;0;0;0;2685090
2006006411;2685093;1;23343;-2184945.05;4591338.34;0;0;0;2685093
2006001647;2685098;1;23344;5782458.93;0;23007.49;13085.73;9921.76;2685098
1996002147;2685101;1;23345;43728.8;0;800729.91;800729.91;0;2685101
2015001638;2685105;1;23346;6140565.81;10782940.84;0;0;0;2685105
2015001719;2685108;1;23347;3825622.11;8691202.66;0;0;0;2685108
2017001147;2685111;1;23348;210834.87;0;47162.25;47162.25;0;2685111
1990000118;2685114;1;23349;950793.24;147627.91;0;0;0;2685114
1995000183;2685117;1;23350;747636.11;0;472600.16;472600.16;0;2685117
1992000492;2685119;1;23351;-665511.94;1197795.43;0;0;0;2685119
1989000118;2685123;1;23352;-972995.89;0;1720612.63;1720612.63;0;2685123
1989000738;2685126;1;23353;0;0;0;0;0;2685126
1989000274;2685129;1;23354;37523767.17;0;150944880.1;100650787.6;50294092.53;2685129
1975000218;2685136;1;23355;61463911.58;151517956.8;0;0;0;2685136
2002000956;2685139;1;23356;0;0;0;0;0;2685139
2007002256;2685143;1;23357;-116739.63;116739.63;0;0;0;2685143
1998002365;2685146;1;23358;-143931.8;0;42686.47;42686.47;0;2685146
1994001356;2685157;1;23359;194789.66;193225.42;0;0;0;2685157
1996002465;2685165;1;23360;-3038349.98;3038349.98;0;0;0;2685165
1999000765;2685169;1;23361;0;0;0;0;0;2685169
1990000819;2685173;1;23362;7007472.08;0;7007472.08;7007472.08;0;2685173
2007000547;2685177;1;23363;232192.04;0;285314.7;285314.7;0;2685177
2018001256;2685181;1;23364;59493.09;0;494940.68;362826.83;132113.85;2685181
2008001792;2685185;1;23365;-438593.14;0;2294854.8;2294854.8;0;2685185
2005005411;2685191;1;23366;1058625.97;0;2973799.1;1681767.62;1292031.48;2685191
2005005347;2685195;1;23367;108235.39;0;678902.74;554074.62;124828.12;2685195
1993003029;2685206;1;23368;0;0;0;0;0;2685206
1979000719;2685209;1;23369;1070509.32;80244.69;0;0;0;2685209
2015001492;2685213;1;23370;76393287.31;0;231441743.2;231441743.2;0;2685213
2013002165;2685215;1;23371;29229517.56;154353018.3;0;0;0;2685215
1999003829;2685218;1;23372;29555.83;0;14241.21;14241.21;0;2685218
1994003138;2685231;1;23373;-59021.07;0;0;0;0;2685231
2008000729;2685233;1;23374;184310.6;0;307617.37;85384.58;222232.79;2685233
1970000147;2685237;1;23375;-1004940586;1780641003;0;0;0;2685237
2003002383;2685239;1;23376;-2930203.79;0;32063413.95;27463792.61;4599621.34;2685239
2003002456;2685243;1;23377;-34917183.64;122726916.4;0;0;0;2685243
2018000292;2685248;1;23378;6024708435;1721049003;0;0;0;2685248
2019003619;2685252;1;23379;0;0;0;0;0;2685252
2019003783;2685255;1;23380;0;0;0;0;0;2685255
1992001618;2685258;1;23381;-274119.35;0;2338039.05;1025931.97;1312107.08;2685258
1996005138;2685261;1;23382;413430191.4;413430191.4;0;0;0;2685261
2005004065;2685271;1;23383;0;0;0;0;0;2685271
2005004847;2685274;1;23384;5388.46;0;159054.48;41682.46;117372.02;2685274
1980000565;2686263;1;23385;20781700.11;62545407.74;0;0;0;2686263
1996003119;2686268;1;23386;57072.99;0;579636.37;392847.59;186788.78;2686268
1998003256;2686279;1;23387;0;0;0;0;0;2686279
2020001365;2686295;1;23388;2608.68;0;59055.71;52542.62;6513.09;2686295
2005006556;2686642;1;23389;1708675.35;0;2825767.86;0;2825767.86;2686642
2013001274;2686646;1;23390;15179.74;0;117363.75;0;117363.75;2686646
2005004456;2686711;1;23391;1925480.52;0;1925480.52;1613709.46;311771.06;2686711
2003003029;2686713;1;23392;2313694.06;0;2313694.06;1278929.25;1034764.81;2686713
1987001419;2686715;1;23393;0;0;0;0;0;2686715
2007003147;2686719;1;23394;9200200.48;0;17704022.11;17704022.11;0;2686719
1979004692;2686723;1;23395;-39435662.29;36020575.04;0;0;0;2686723
1982000856;2686725;1;23396;2614303.41;0;2163775.38;2163775.38;0;2686725
2005002356;2686729;1;23397;-1459039.5;1459039.5;0;0;0;2686729
1981000119;2686731;1;23398;3870774.45;9215364.29;0;0;0;2686731
1979000565;2686733;1;23399;-3390723.12;151727366.9;0;0;0;2686733
2007000792;2686735;1;23400;0;0;0;0;0;2686735
1979000492;2686737;1;23401;25861682.71;0;185692897.5;185692897.5;0;2686737
2007002574;2686739;1;23402;2161022.23;0;11651337.55;11651337.55;0;2686739
2007002647;2686741;1;23403;0;0;0;0;0;2686741
1982000147;2686743;1;23404;13015804.5;2044094.94;0;0;0;2686743
2009001192;2686745;1;23405;0;0;0;0;0;2686745
2007000865;2686747;1;23406;698826.55;768828.03;0;0;0;2686747
2007001047;2686749;1;23407;370312.02;1337203.6;0;0;0;2686749
2013000911;2686751;1;23408;0;0;0;0;0;2686751
1971000256;2688276;1;23222;24196095.43;24196095.43;0;0;0;2688276
1982002311;2688290;1;23409;86984300.57;0;37412877.09;37412877.09;0;2688290
1986000656;2688295;1;23410;24870529.15;0;12398982.23;12398982.23;0;2688295
1996003992;2688301;1;23411;29259249.91;0;29259249.91;29259249.91;0;2688301
2019003211;2688304;1;23412;687587.46;0;0;0;0;2688304
1991002483;2688309;1;23413;156833.58;8651963.12;0;0;0;2688309
1983000256;2688312;1;23414;9722507.84;0;126616981.7;126616981.7;0;2688312
2011000165;2688314;1;23415;47449.02;30742.56;0;0;0;2688314
2009003365;2688316;1;23416;867189.44;0;1389528.18;0;1389528.18;2688316
1996002619;2688330;1;23417;916637.07;0;7158827.5;6296725.62;862101.88;2688330
2005004529;2688336;1;23418;-8557883.78;44102446.58;0;0;0;2688336
1993001311;2688338;1;23419;2171663.31;0;2171663.31;2171663.31;0;2688338
1993003592;2688355;1;23420;2125446.96;1477276.32;0;0;0;2688355
1985001111;2688364;1;23421;-4772236.95;0;16810540.73;16810540.73;0;2688364
2016001283;2688372;1;23423;0;0;0;0;0;2688372
2008002365;2688375;1;23424;62979782.48;62979782.48;0;0;0;2688375
1993000811;2688378;1;23425;-6692.4;0;121262.37;121262.37;0;2688378
1984000683;2688380;1;23426;51346104.25;0;64288422.83;64288422.83;0;2688380
1981001174;2688383;1;23427;2893000.64;0;14891495.22;14891495.22;0;2688383
2000003656;2688389;1;23428;36407470.71;0;166925169.8;127622188.5;39302981.31;2688389
2004002018;2688392;1;23429;954872.51;0;954872.51;954872.51;0;2688392
2001002165;2688398;1;23430;205438543.5;426614507.4;0;0;0;2688398
2001002238;2688401;1;23431;0;0;0;0;0;2688401
2012001092;2688792;1;23432;-505182.67;92168.81;0;0;0;2688792
2015000674;2688794;1;23433;0;0;0;0;0;2688794
1984001183;2688798;1;23434;25210330.95;0;75315050.42;69784948.38;5530102.04;2688798
1998003574;2688806;1;23435;0;0;0;0;0;2688806
2003002618;2688810;1;23436;69273829.1;17959990.19;0;0;0;2688810
2014000247;2688818;1;23437;0;0;0;0;0;2688818
2007000156;2688822;1;23438;6431219.11;1654290.33;0;0;0;2688822
2010001338;2689111;1;23439;80055.42;0;458591.53;31789.79;426801.74;2689111
2000006965;2689127;1;23440;36410775.07;31449643.01;0;0;0;2689127
1982000783;2689137;1;23441;-712928.78;0;10573326.31;10573326.31;0;2689137
1982001811;2689141;1;23442;521307.3;0;2850599.21;2275631.65;574967.57;2689141
1993000992;2689145;1;23443;588613.64;0;736083.27;736083.27;0;2689145
2007000611;2689149;1;23444;-363067.85;0;369357.4;327001.94;42355.46;2689149
1985001438;2689153;1;23445;92239031.36;0;92239031.36;34195807.63;58043223.73;2689153
1986000729;2689157;1;23446;371730.21;0;371730.21;371730.21;0;2689157
2002001456;2689165;1;23447;0;0;0;0;0;2689165
1998002829;2689169;1;23448;0;246763305.2;0;0;0;2689169
1997002711;2689173;1;23449;21475325.85;218657528.4;0;0;0;2689173
1979001529;2689183;1;23450;-820712672.1;2264426408;0;0;0;2689183
1995003311;2689187;1;23451;5757866.39;0;49783838.03;36203666.78;13580171.25;2689187
1995002992;2689202;1;23452;4716948.8;1355466.47;0;0;0;2689202
2004000465;2689206;1;23453;-162660365.1;162660365.1;0;0;0;2689206
1999002865;2689210;1;23454;3415476.38;0;4065719.69;4065719.69;0;2689210
1980001911;2689224;1;23455;150122798.2;0;445255129.6;315630895.3;129624234.3;2689224
2013001819;2689228;1;23456;0;0;0;0;0;2689228
1998005992;2689232;1;23457;258520.09;0;1361734.52;612086.81;749647.71;2689232
1998006018;2689236;1;23458;46636.95;0;1624205.2;1518444.05;105761.15;2689236
1991001411;2689240;1;23459;22882675.45;22882675.45;0;0;0;2689240
2000002374;2689255;1;23460;471406573.2;24675824.32;0;0;0;2689255
2008003183;2689259;1;23461;1004217.03;0;1004217.03;0;1004217.03;2689259
2000004229;2689556;1;23462;17662750.16;0;0;0;0;2689556
1992000565;2689560;1;23463;-432300.57;2470310.87;0;0;0;2689560
2009001338;2689567;1;23464;1771259.93;318915.3;0;0;0;2689567
2000000983;2689583;1;23465;38916.94;0;993433.56;993433.56;0;2689583
1994002492;2689589;1;23466;-4981944.95;0;56786357.02;56786357.02;0;2689589
1988001374;2689597;1;23467;39607303.26;0;108147555.6;50321091.32;57826464.25;2689597
1985000547;2689605;1;23468;3669377.67;0;11167035.95;6792231.82;4374804.13;2689605
2000006019;2689619;1;23469;0;0;0;0;0;2689619
1977000118;2689623;1;23470;120661141.1;0;495353897.1;361343639.2;134010257.9;2689623
2002003947;2689625;1;23471;41988087.12;0;121404163.3;75798826.7;45605336.61;2689625
2006005847;2689629;1;23472;188282.3;0;634920.97;0;634920.97;2689629
2003001956;2689631;1;23473;-2336741.33;0;2245104.76;2245104.76;0;2689631
1998005518;2689643;1;23474;14409445.98;19613789.47;0;0;0;2689643
1999002318;2689651;1;23475;-1451510.6;0;3756509.26;3756509.26;0;2689651
1997000792;2690163;1;23476;-343515.76;2391838.96;0;0;0;2690163
2000004318;2690171;1;23477;3003608.37;0;79792631.6;79792631.6;0;2690171
1993001492;2690175;1;23478;0;0;0;0;0;2690175
1986000265;2690179;1;23479;-2610334.44;23033456.64;0;0;0;2690179
1998003711;2690181;1;23480;-2439261.77;22156961.05;0;0;0;2690181
1999003918;2690420;1;23481;-1831238.66;0;4916969.34;4916969.34;0;2690420
2009000919;2690422;1;23482;5321316.55;5321316.55;0;0;0;2690422
2014000492;2690426;1;23483;344547.6;0;381908.54;381908.54;0;2690426
2010001419;2690430;1;23484;-216655.04;0;4114174.82;4114174.82;0;2690430
1991001029;2690432;1;23485;416499096.8;0;2930368949;1422471818;1507897131;2690432
2000001947;2690442;1;23486;15534017.16;0;65552524.8;42100831.3;23451693.5;2690442
2000000819;2690448;1;23487;907292.73;0;2085286.47;2085286.47;0;2690448
1997002892;2690452;1;23488;254342221.6;2204914940;0;0;0;2690452
1980001618;2690454;1;23489;30092623.87;210085858;0;0;0;2690454
1998007774;2690456;1;23490;-21180005.85;0;139518084.8;139518084.8;0;2690456
1979004374;2690621;1;23491;5841302.93;146425581.6;0;0;0;2690621
1994002565;2690625;1;23492;0;0;0;0;0;2690625
2004000392;2690629;1;23493;-7497640.18;7497640.18;0;0;0;2690629
1980002347;2690635;1;23494;10305621.08;5904818.79;0;0;0;2690635
2004000538;2690639;1;23495;-52970217.25;52970217.25;0;0;0;2690639
1993002529;2690653;1;23496;2152198.25;2152198.25;0;0;0;2690653
1990001165;2692075;1;23497;-86242530.48;0;222445575.8;128665145.4;93780430.35;2692075
1980002274;2692079;1;23498;-11488485.84;101741522.4;0;0;0;2692079
2014001219;2692083;1;23499;0;0;0;0;0;2692083
1982001119;2692087;1;23500;596770166.6;647120878;0;0;0;2692087
1999002156;2692118;1;23501;847961.6;788542.98;0;0;0;2692118
2000006183;2692124;1;23502;4404966.51;4404966.51;0;0;0;2692124
2006001411;2692130;1;23503;0;0;0;0;0;2692130
1998004147;2692136;1;23504;173345.34;1396501.3;0;0;0;2692136
1994001992;2692152;1;23505;-133676.99;3201633.22;0;0;0;2692152
2013002238;2692156;1;23506;9306358.15;0;8673618.48;8673618.48;0;2692156
2005002283;2692449;1;23507;-1222932.27;52201966.65;0;0;0;2692449
2007003392;2692455;1;23508;-152662.97;2109515.24;0;0;0;2692455
2016001518;2694183;1;23509;0;0;0;0;0;2694183
2002000174;2694257;1;23510;38437.05;0;613450.51;613450.51;0;2694257
2022000765;2694307;1;23511;-38982735.35;0;28442334.21;28442334.21;0;2694307
2022001192;2694309;1;23512;-5626714.67;0;7445573.55;7445573.55;0;2694309
2022001818;2694313;1;23513;-3143146.56;0;12839169.07;12839169.07;0;2694313
2002004129;2694317;1;23514;127334.08;0;127334.08;73883.26;53450.82;2694317
2008003418;2694319;1;23515;0;0;0;0;0;2694319
1979001618;2694642;1;23516;77070113.07;0;86003661.73;86003661.73;0;2694642
1995001783;2694659;1;23517;-705022.17;3536107.87;0;0;0;2694659
2017000647;2694662;1;23518;0;0;0;0;0;2694662
2000007538;2694666;1;23519;-1119797.72;0;1141326.38;213863.67;927462.71;2694666
2013000138;2694672;1;23520;0;0;0;0;0;2694672
2013000219;2694676;1;23521;0;0;0;0;0;2694676
2013002092;2694678;1;23522;0;0;0;0;0;2694678
2018001329;2694683;1;23523;0;0;0;0;0;2694683
2019003856;2694690;1;23524;0;0;0;0;0;2694690
2020002647;2694701;1;23525;0;0;0;0;0;2694701
1997002256;2694713;1;23526;25299053.7;25299053.7;0;0;0;2694713
2019000938;2694731;1;23527;0;0;0;0;0;2694731
2020001047;2694737;1;23528;0;0;0;0;0;2694737
2016000147;2694865;1;23529;132039.25;0;320341.32;166269.12;154072.2;2694865
1998003019;2694873;1;23530;-9996167.78;0;21654120.15;21654120.15;0;2694873
2018002147;2694876;1;23531;44566385.47;25548768.74;0;0;0;2694876
2001001118;2694883;1;23532;4282773.02;0;2474798.84;2474798.84;0;2694883
1993001956;2694888;1;23533;1150296.12;1531421.53;0;0;0;2694888
1997000229;2694890;1;23534;-111318.21;0;589653.89;335213.32;254440.57;2694890
1989001874;2694892;1;23535;0;0;0;0;0;2694892
1988003318;2694894;1;23536;2668936.92;0;0;0;0;2694894
1993001638;2694898;1;23537;-2776249.76;2377361.26;0;0;0;2694898
2005004774;2694900;1;23538;0;0;0;0;0;2694900
1994000783;2694902;1;23539;0;0;0;0;0;2694902
1996001574;2694904;1;23540;2133715.05;0;935873.91;935873.91;0;2694904
1998001156;2694906;1;23541;640552.7;2704730.95;0;0;0;2694906
1998001083;2694908;1;23542;4158363.34;9293541.31;0;0;0;2694908
1998004619;2694910;1;23543;92477.63;0;1057645.61;1057645.61;0;2694910
1995001929;2694912;1;23544;588442.49;3571975.32;0;0;0;2694912
1981000674;2694914;1;23545;0;0;0;0;0;2694914
1988002265;2694916;1;23546;97561.57;0;1245939.32;1245939.32;0;2694916
2007003619;2694918;1;23547;1060389.57;0;5587195.85;4558960.97;1028234.88;2694918
1999005074;2694920;1;23548;28037.74;0;501959.88;15419.47;486540.41;2694920
2007001292;2697282;1;23549;0;0;0;0;0;2697282
1988002192;2697286;1;23550;69469.13;4388675.04;0;0;0;2697286
1997003783;2697290;1;23551;98775.33;0;486968.18;436563.42;50404.76;2697290
2020003211;2697295;1;23552;-128153.28;0;0;0;0;2697295
1987000218;2698641;1;23553;1092302.87;2825550.42;0;0;0;2698641
2000008119;2706157;1;23554;8148793.65;209534068.9;0;0;0;2706157
1984000438;2707666;1;23555;216846.56;216846.56;0;0;0;2707666
1999004183;2707672;1;23556;8300128.49;0;8300128.49;8300128.49;0;2707672
2000004156;2707678;1;23557;0;0;0;0;0;2707678
2019002256;2707688;1;23558;22237.86;0;22237.86;7067.29;15170.57;2707688
1998005356;2707690;1;23559;4244135.68;0;4244135.68;4244135.68;0;2707690
1994001429;2707694;1;23560;-88351.86;558405.5;0;0;0;2707694
1996001329;2707700;1;23561;3601092.09;0;59256.67;59256.67;0;2707700
1996004247;2709070;1;23562;8774306.5;0;8774306.5;8774306.5;0;2709070
1981001492;2709207;1;23563;-869502429.5;869502429.5;0;0;0;2709207
2000008429;2709211;1;23564;-58390108.64;58390108.64;0;0;0;2709211
2022001656;2710718;1;23565;-9644859.66;0;27012876.65;27012876.65;0;2710718
2022001729;2710728;1;23566;-1782170.68;0;5477682.01;5477682.01;0;2710728
1989001092;2710921;1;23567;-48715.81;871028.86;0;0;0;2710921
2004000211;2710923;1;23568;-443253.76;440753.95;0;0;0;2710923
1979004447;2712394;1;23569;172541469.5;410648895.4;0;0;0;2712394
2021000974;2712784;1;23570;5163.76;0;21679.55;0;21679.55;2712784
2006002929;2712790;1;23571;1754044.26;0;10462404.99;897244.4;9565160.59;2712790
2014000311;2712794;1;23572;0;0;0;0;0;2712794
2015001247;2712800;1;23573;0;0;0;0;0;2712800
2005002747;2713019;1;23574;349248.2;0;349248.2;349248.2;0;2713019
2010003683;2713627;1;23575;-2969557.51;9268744.68;0;0;0;2713627
2019001756;2713639;1;23576;0;0;0;0;0;2713639
1985001047;2716244;1;23577;0;0;0;0;0;2716244
2022001011;2716345;1;23578;2822531.61;0;33487323.72;33487323.72;0;2716345
1978000529;2716573;1;23579;-30846098.2;1973806.01;0;0;0;2716573
2020000474;2716878;1;23580;0;0;0;0;0;2716878
1993003811;2717537;1;23581;-41151.66;0;124582.83;124582.83;0;2717537
1986000338;2717629;1;23582;-15230563.29;15230563.29;0;0;0;2717629
2005004911;2721297;1;23583;0;0;0;0;0;2721297
1979003165;2721545;1;23584;192923891.1;479552741;0;0;0;2721545
1979003947;2721547;1;23585;35124166.58;0;3125366.59;3125366.59;0;2721547
2005003956;2726634;1;23586;281992.8;0;0;0;0;2726634
1996002929;2726636;1;23587;52540579.55;0;127427005.1;127427005.1;0;2726636
1994002174;2727356;1;23588;7928813.58;0;7928813.58;4432350.37;3496463.21;2727356
1996002856;2727358;1;23589;7491499.16;0;17889637.92;8004845.94;9884791.98;2727358
2000002692;2727360;1;23590;780555.78;0;41562254.04;34014864.22;7547389.82;2727360
2000002838;2732334;1;23592;28400662.47;256441456.9;0;0;0;2732334
1987000129;2732762;1;23593;-19064509.13;0;89415936.73;54239314.67;35176622.06;2732762
1994000619;2732766;1;23594;-757036276;1670899811;0;0;0;2732766
1980000719;2743635;1;23595;-4018200.69;0;24489509.92;24489509.92;0;2743635
1980000883;2757040;1;23598;-2772118.61;0;26232627.33;26232627.33;0;2757040
1992000174;2757054;1;23600;-51770729.94;0;0;0;0;2757054
1997003211;2769658;1;23601;1180517.82;0;1180517.82;1180517.82;0;2769658
2021001156;2938927;1;23622;1055495.69;681884.69;0;0;0;2938927
1999000374;2947228;1;23623;0;0;0;0;0;2947228
2010001729;3001649;1;23624;-3832.04;0;421731.62;51876.21;369855.41;3001649
1999005211;3031030;1;23629;239936177.7;0;1245793038;1006714119;239078919.3;3031030
1987001729;3094995;1;23632;13250924.22;386367.11;0;0;0;3094995
1985001047;3096690;1;23633;0;0;0;0;0;3096690
