ID_GRUPO_CUSTEIO_DA;ID_GRUPO_CUSTEIO;NU_MATRICULA_EFPC;ID_DEMONSTRACAO_ATUARIAL;NU_CNPB_PLANO_DA;QT_PARTICIPANTES_ATIVOS;VL_FOLHA_SALARIO;QT_MESES_CONTRIBUICAO;QT_MESES_APOSENTADORIA;NU_GRUPO_CUSTEIO;NM_GRUPO_CUSTEIO
32198;1448;878;3348888;1999003918;1220;153678042.00;84;252;1;RECKITT
31945;1449;758;3340970;1981001719;92;2410714.32;291;142;1;Unilever BD
31511;1454;4546;3330433;2009000919;309;68281259.67;141;59;1;CIASC
32021;1455;3472;3342719;1988001374;13288;1430068597.92;205;134;1;Peculio
31800;1456;2258;3337484;1998002365;595;66774996.84;148;103;1;DESERETPREV
32328;1461;121;3356189;1986000265;32;3194765.86;429;0;1;Básico
32647;1463;3126;3493274;1997000938;1105;101776063.32;108;229;1;AESPM
32168;1464;1171;3348783;2000008429;19;3230560.58;271;0;1;Plano Misto
32206;1465;3411;3348930;2006000292;657;117047897.72;230;152;1;Plano Mais Vida Prev
32242;1466;3592;3353062;2006005911;4735;456558193.91;96;228;1;Procter & Gamble
31831;1467;2258;3337940;1996001329;33;4758624.00;50;202;1;Watson Marlow
32611;1468;984;3437081;2000007783;294;20261571.85;120;204;1;FCEMG-Misto
32292;1471;1729;3355273;1990001092;1527;146148936.00;125;167;1;Dow Brasil S/A
32291;1472;1729;3355273;1990001092;429;56495034.00;124;168;2;Dow Brasil Sudeste
31927;1479;3575;3339944;1996004247;705;8857572.84;117;209;2;CARBOPREV
31809;1480;2258;3337904;2000004156;307;20623608.00;153;182;1;ESPN
32368;1481;121;3356503;1998003711;165;15557122.62;0;0;1;Misto I
32251;1482;2258;3354531;1989000118;138;19444293.06;143;163;1;Grupo Castrol
32253;1483;2258;3354531;1989000118;55;10197991.58;128;153;2;Grupo Air BP
32252;1484;2258;3354531;1989000118;84;17555346.13;124;155;3;Grupo BP Energy
32020;1486;3472;3342715;1984001183;1262;202367273.81;109;165;1;MAN
31845;1488;2258;3337966;2000006019;108;10199569.77;124;221;1;TFLPREV
31871;1489;2511;3338714;1992001529;22306;2125296469.00;190;160;1;SANTANDERPREVI
32036;1490;2052;3343048;2006001011;112;18087004.00;132;156;1;PREVCHEVRON
31445;1491;3126;3317394;2001001983;457;21239432.88;109;228;1;Campari - Suplementa
31446;1493;3126;3317394;2001001983;0;0.00;0;0;2;Campari Suplementar
31477;1494;1482;3329077;2005005665;353;3809026.42;131;166;1;PHIBRO PREV
31479;1497;1482;3329086;2008002438;48;2258000.00;112;209;1;CSI
31793;1502;1763;3337463;1990000819;3890;257165267.76;96;240;5;Dana Indústrias
32408;1504;1482;3360953;1987000838;0;0.00;0;0;1;COATS BD
31314;1505;237;3308045;1979000565;0;0.00;0;0;2;Embrater Basico
31698;1507;4594;3335050;2009003683;84;14866962.60;156;192;1;EMQL
31699;1508;4594;3335050;2009003683;1960;253361144.64;96;288;2;BSC
31813;1509;2258;3337914;1999000765;77;8737155.00;144;228;1;Custeio Infineum
32320;1510;2721;3355366;2004002018;14368;465530952.00;139;235;1;Grupo Prev Pepsico
31332;1511;4621;3310012;2010002318;91;0.00;81;284;1;SUL PREVIDÊNCIA
32576;1513;3825;3421488;1999005074;1393;64966439.20;156;180;1;TEXTIL PREV
31830;1514;2258;3337940;1996001329;254;23322937.00;85;173;2;Spirax Sarco
32375;1515;2258;3357752;2010001338;96;7324256.00;60;248;1;PLANO MJN PREV
31790;1517;2258;3337443;2006000683;547;85781511.13;84;144;1;BMSPREV
31971;1518;271;3341136;2008002111;27;3954808.65;93;155;1;Grupo de custeio 02
31593;1520;4652;3332725;2010004329;251;0.00;79;276;1;ABESPREV
31964;1522;2258;3340990;2007003465;4;662810.16;64;205;2;GÁS NATURAL DO BRASI
31962;1523;2258;3340990;2007003465;25;2125103.52;87;201;3;GÁS NATURAL SERVIÇOS
31963;1524;2258;3340990;2007003465;27;2450263.80;128;177;4;GÁS NATURAL SP SUL
31923;1525;2258;3339866;1996000829;1524;395349058.92;65;221;1;JPMORGANCHASE
31965;1526;2258;3340990;2007003465;307;31562741.88;121;173;5;CEG - RJ
32197;1527;971;3348880;2000006711;14644;347934743.00;94;298;1;Alpargatas
32470;1530;182;3368914;1967000174;1022;328057.40;346;22;2;Plano BD
31368;1537;2909;3312082;1993003411;1;461463.08;84;180;5;GE SUPPLY
32595;1538;4131;3429854;2002000247;18;659951.00;159;162;1;Plano II
31354;1540;2909;3312082;1993003411;1855;167821301.31;107;181;6;GE CELMA
32445;1542;1359;3365939;1991002165;1207;167997906.48;203;97;1;Ericsson/Coop./Previ
32567;1543;3825;3421480;1988002265;799;43736711.00;84;180;1;PM PREV
31358;1546;2909;3312082;1993003411;393;54956737.68;80;168;8;GEVISA
31362;1548;2909;3312082;1993003411;890;189833114.25;92;178;9;HEALTHCARE BRASIL
31356;1552;2909;3312082;1993003411;573;90213078.41;68;169;12;UNIVERSAL STU. INT.
32592;1558;4131;3427751;2008004538;27;876288.00;372;48;1;ENERGISA/INERGUS
32223;1559;3037;3349748;1994001119;568;73325230.56;107;229;1;LILLYPREV
32652;1560;4529;3513904;2008002365;1113;59659654.50;156;168;1;CASAN
32444;1562;1359;3365939;1991002165;106;12782869.68;196;116;3;Venturus
31787;1564;2258;3337423;2008000338;60;9980076.00;64;202;1;AMERICAN EXPRESS
32216;1565;1451;3349728;1979001618;484;145905981.13;188;161;1;PLANO DE CUSTEIO PPC
32565;1580;3825;3421474;1998004619;242;11633167.13;228;36;1;METRO RIO I
31768;1583;31;3336926;1988003156;2686;251259518.12;99;222;1;Alcoa Alumínio S.A.
31765;1584;31;3336926;1988003156;606;67812010.11;95;244;2;Alcoa World Alumina
31766;1585;31;3336926;1988003156;15;1778049.00;100;259;3;Comp, Geral de Minas
31364;1587;2909;3312082;1993003411;437;85615672.87;67;191;15;GE BETZ
32247;1589;1852;3354520;1985001047;15284;1357912072.27;13;91;1;PREVI-GM
32488;1590;3188;3375275;1994002565;33;10984717.38;262;45;1;Plano de Benefícios
31938;1591;2292;3340962;1998002756;3832;342328236.51;168;216;1;Patrocinadoras
31425;1592;3126;3316713;2008001229;2491;218222196.24;95;185;1;CD TOKIO MARINE
31475;1593;1482;3329126;1996002538;62;390909.20;154;132;1;FIA
32409;1595;1482;3360958;1997001111;1182;112704710.00;114;193;1;Boehringer
32230;1598;4649;3350973;2010003756;4186;375667428.11;102;274;1;Patrocinadoras TP
31594;1600;4652;3332727;2010004574;1031;0.00;144;0;1;BANESMUTUO
32410;1602;1482;3360958;1997001111;107;4475270.00;144;188;2;Solana
32446;1607;1359;3365943;1991002238;1127;150415948.68;218;152;1;Ericsson/Coop./Previ
32447;1609;1359;3365943;1991002238;81;11372850.36;199;159;3;Venturus
31326;1612;895;3309407;1985000792;246;58545837.61;403;13;1;Plano Benefícios 01
32185;1614;1314;3348825;1985000156;139;11684923.00;348;72;1;DUPREV BD
32415;1615;1482;3360976;2011000238;65;1738029.26;181;95;1;NTNPREV
31360;1617;2909;3312082;1993003411;0;0.00;0;0;19;GE TRANSPORTES
32412;1618;1482;3360965;2010001729;133;16566000.77;105;188;1;CD INVISTA
31367;1619;2909;3312082;1993003411;0;0.00;0;0;20;ELP - EFFICIENT
32566;1620;3825;3421476;1995001929;2792;127563734.28;134;153;1;OESPREV
32669;1623;895;3588691;2000002511;2373;440955301.54;144;167;1;Plano Benefícios 03
31398;1624;919;3314713;1980000719;7654;785805174.83;109;243;1;São Bernardo
32548;1638;3825;3421468;1996001574;377;22956692.00;132;156;1;MARISOL SUPLEMENTAR
31330;1639;2909;3309713;2010004711;0;0.00;0;0;1;GE Aviation
32674;1640;549;3705927;1979001456;1241;108084808.13;329;119;1;Plano Alpha
32226;1642;607;3349754;1986000338;0;0.00;0;0;1;ENERGISA/INERGUS
31895;1643;4217;3339131;2006004638;1641;144169080.84;69;301;1;PBM
32563;1644;3825;3421470;1998001156;3;0.00;0;0;1;Smart Varejo
31541;1645;549;3331668;2005003883;4250;301648945.00;104;295;1;Plano Beta
31980;1647;4217;3341230;1997000792;2;0.00;0;102;1;P03
31480;1648;1482;3329090;2011000483;122;0.00;89;200;1;ACRICELPREV
31629;1649;1482;3334122;1987001011;0;0.00;0;0;1;CNI / IEL - PREVIND
31630;1650;1482;3334124;1987001192;0;0.00;0;0;1;SENAI DN - PREVIND
31542;1651;549;3331652;2010005929;3254;213089760.00;79;282;1;Plano Gama
32553;1652;3825;3421470;1998001156;1711;102100181.04;108;252;2;Comércio
32549;1654;3825;3421470;1998001156;539;65060901.88;96;240;4;Triângulo
32555;1655;3825;3421470;1998001156;18;2660344.70;96;240;5;Tribanco
32559;1656;3825;3421470;1998001156;6;0.00;120;192;6;Tricard
32561;1657;3825;3421470;1998001156;0;0.00;0;0;7;Veículos
31631;1658;1482;3334126;1987001265;1;0.00;432;48;1;SESI DN- PREVIND
31804;1659;2258;3337898;2007000547;22;0.00;0;0;1;Plano BD
31632;1662;1482;3334128;1987001811;0;0.00;0;0;1;CETIQT (PREVIND)
31559;1665;1482;3331950;2008000265;11033;201571952.93;132;211;1;DELPHI
31921;1670;2258;3339858;2007000611;394;53177552.00;72;228;1;Plano CD
31928;1671;3438;3339952;2000001092;0;0.00;0;0;1;TELE CELULAR SUL
31474;1672;1482;3329122;1990001947;2152;9379630.98;93;209;1;NADIR FIGUEIREDO
32659;1674;3825;3530809;1993001956;1142;28835259.83;121;130;1;CONCREMAT
32209;1675;2991;3348935;1985000547;1673;54114884.85;85;254;1;ACESITA
31558;1676;1482;3331944;2010002938;68;4557837.68;66;248;1;HUNTSMAN
31826;1677;2258;3337932;1994001429;885;78382339.44;60;264;1;DIAGEO SUPLEMENTAR
31861;1692;1482;3338706;1999001818;177;23962083.58;151;97;1;TECPREV
31926;1693;3438;3339939;2000005111;313;13017364.08;240;110;1;INTELIG
32317;1694;3438;3355002;2002002118;22;1900504.97;390;14;1;TIMPREV SUL
32396;1695;1482;3360914;2003001247;4;642716.00;264;0;1;APABA
31916;1699;2258;3339846;1994001356;829;45431502.36;84;252;1;DIAGEO
31561;1700;1482;3331954;1998003892;811;150080050.75;81;181;1;RABOBANK
31633;1702;1482;3334130;1988002656;3;342540.63;300;33;1;SENAI - AM
32402;1703;1482;3360935;2005001392;456;28523480.50;82;249;1;WESTPHARMA
31636;1704;1482;3334099;2000007211;0;0.00;0;0;1;PREVIND II - BD
31635;1705;1482;3334099;2000007211;1236;220912162.97;89;161;2;PREVIND II CD
31638;1706;1482;3334140;2006003038;40;4114885.36;133;106;1;PREVISAM II - CD
31665;1708;1482;3334623;2009001011;420;31949359.26;128;219;1;SANTA MARIA II
32376;1709;3438;3357773;2000001238;11;175708.00;353;28;1;TELE NORDESTE CELULA
32316;1710;3438;3354996;2002002029;20;2282453.42;367;21;1;TIMPREV-NORDESTE
31929;1711;3438;3339956;2000000118;0;0.00;0;0;1;CA - CELULAR
31639;1713;1482;3334140;2006003038;0;0.00;0;0;2;PREVISAM II- BD
32391;1715;1482;3360901;1996004956;29;171043.86;312;0;1;NOVOESTE
32271;1716;1911;3354555;2005004847;149;9684129.03;208;80;2;Custeio parte BD
32387;1719;1482;3360887;1989000665;0;0.00;0;0;1;SESI BA
32388;1721;1482;3360890;1988002338;0;0.00;0;0;1;SENAI BA
32389;1722;1482;3360895;1989000592;0;0.00;0;0;1;FIEB
32395;1723;1482;3360909;1997001683;29;2904874.56;258;119;1;HUNTSMAN 1
32401;1726;1482;3360932;2005004456;92;13193014.68;115;138;1;SITA
32394;1728;1482;3360904;2001000138;1046;91021722.27;93;180;1;SENAI BA
32685;1731;1482;3831995;2004000392;457;33959858.66;168;120;1;FIESP
32407;1733;1482;3360948;1987001419;240;16576069.10;167;199;1;RESAPREV
31955;1735;1482;3340974;1991001347;618;23245081.01;152;120;1;FIBERGLAS
32411;1736;1482;3360961;2007002711;29;1540778.76;181;164;1;HUNTSMAN TEXTILE
32406;1750;1482;3360945;1983000329;527;16885909.14;147;182;1;GREIF
31562;1752;1482;3331988;1998003418;138;11019126.24;113;203;1;STAHL
32397;1766;1482;3360917;2003000119;713;164044133.37;232;150;1;E&Y
32413;1767;1482;3360967;2010003829;330;23672580.72;143;236;1;OCV CAPIVARI
32377;1769;1482;3358994;1996003811;184;11827078.80;113;167;1;FUJITSU
32398;1771;1482;3360922;2004003138;0;0.00;0;0;1;AIR FRANCE
32610;1772;4131;3436861;1981000811;129;38968579.00;153;142;1;ENERGISA
32437;1786;1482;3365102;2004000538;4372;702677564.57;156;113;1;SESI
32441;1787;1482;3365511;2004000465;3814;378870005.40;159;100;1;SENAI
32126;1866;1239;3347851;1979002738;106;0.00;251;86;2;BD
32127;1867;1239;3347851;1979002738;98;0.00;254;82;3;CV
32132;1887;1239;3347857;1979003238;2812;225844257.47;166;170;3;CV
32170;1906;1239;3348800;1979003165;1216;148902009.23;155;196;2;BD
32171;1907;1239;3348800;1979003165;1150;142468104.74;158;194;3;CV
32578;1926;1239;3425860;1982002311;939;0.00;157;203;2;BD
32581;1927;1239;3425860;1982002311;830;0.00;165;198;3;CV
32037;1947;1239;3343050;1979003319;500;57107356.28;95;174;3;CV
32077;1948;1239;3344377;1982002247;1107;0.00;222;151;2;BD
32076;1949;1239;3344377;1982002247;841;0.00;222;151;3;CV
32039;1950;1239;3343054;1982002174;325;54528665.36;378;40;2;BD
32038;1951;1239;3343054;1982002174;316;54031305.38;379;39;3;CV
31992;1966;1239;3342382;1979003092;237;0.00;199;153;2;BD
31991;1967;1239;3342382;1979003092;215;0.00;200;154;3;CV
31995;2006;1239;3342384;1979002819;3198;205359769.94;131;210;2;BD
31993;2007;1239;3342384;1979002819;2793;185264647.23;131;213;3;CV
32043;2008;1239;3343062;1979002983;185;22766161.60;154;196;2;BD
32041;2009;1239;3343062;1979002983;174;22163109.02;157;194;3;CV
31888;2046;655;3339193;2007001519;42473;13512815043.26;156;229;2;PLANO PETROS 2 / CD
32001;2066;4707;3342398;2013000138;19524;3238497499.51;54;175;1;PREVCOM RP
32002;2067;4707;3342402;2013000219;10065;1506991580.38;101;104;1;PREVCOM RG
31369;2086;2909;3312082;1993003411;1;192156.90;103;257;23;GRC BRASIL CENTRO DE
32385;2126;59;3358974;2012000819;196;0.00;14;0;1;PAI 1
31296;2146;4221;3191835;2012001874;1254;0.00;71;251;1;JMPrevidência
31660;2186;1479;3334617;2012000738;668;94255213.78;75;168;1;Custeio Taesaprev
31819;2246;3188;3337920;1999003756;1278;100829176.11;124;205;4;UNOESC PREV
31941;2266;2083;3340968;2011002192;293;25062903.00;224;170;1;Mosaic 1
31943;2286;2083;3340968;2011002192;159;8263024.00;166;46;2;Fospar
31942;2287;2083;3340968;2011002192;0;0.00;0;0;3;Instituto Mosaic
31684;2306;1434;3334916;2009003292;58;6442511.72;138;106;2;PCV
32018;2307;3472;3342715;1984001183;140;24864927.88;65;212;3;Audi
32136;2308;2083;3347869;2011002265;1025;120113849.00;46;285;1;Mosaic
32138;2309;2083;3347869;2011002265;107;6578098.00;76;274;2;Fospar
31581;2326;2231;3332701;2012001947;813;115493609.53;108;145;1;GERAL
31875;2327;2213;3338722;1991002483;2;446806.00;103;173;10;Mauá Prev
32656;2328;2083;3524870;2012000274;378;19774670.00;226;115;1;Vale Fertilizantes
31295;2346;4221;3191831;2012001629;2346;0.00;91;174;1;Uniodonto
31572;2386;3304;3332402;2011001838;6803;263639855.00;36;324;1;Grupo 1
32325;2406;2258;3356144;2012000983;452;37964832.00;95;215;1;Oji Papéis
31318;2426;895;3309044;2012001718;180;41726685.00;122;5;1;Nº 01
31751;2446;4666;3336726;2011000629;25609;1397947610.64;60;240;3;Plano Raiz
31961;2466;2258;3340988;2006001647;1121;47223514.91;84;264;2;KFB NORDESTE
32337;2486;1033;3356467;2000007538;10;2377671.14;228;96;3;SOLUÇÕES USIMINAS
32339;2487;1033;3356467;2000007538;2;0.00;456;0;4;MINERAÇÃO USIMINAS
32139;2506;1261;3347874;1980000311;113;0.00;307;41;4;Icolub e SBPL
32305;2546;3438;3355339;2012000347;367;15332495.52;164;175;1;Plano Apos Metalsa
31522;2567;4443;3331429;1998002292;182;25121898.75;279;114;2;Escelsa
31521;2568;4443;3331429;1998002292;0;0.00;0;0;3;Enerprev
31523;2569;4443;3331429;1998002292;2;0.00;280;80;4;Energest
32545;2606;3825;3421464;2005004774;280;15161780.00;24;324;2;Hitachi
32474;2646;3188;3371319;2012000665;1940;140186874.36;36;324;1;BBPREV FUTURO
31936;2707;4217;3339922;2012001238;93;0.00;95;227;1;CONTÁBIL PREV
31293;2786;4221;3191815;2011002419;534;0.00;109;160;1;ABEPOM PREVIDÊNCIA
31815;2806;2258;3337918;2012001092;1719;180587823.00;72;252;1;Masterfoods
31816;2826;2258;3337918;2012001092;220;23635752.40;84;264;2;Royal Canin
31344;2829;4621;3311532;2011001765;625;0.00;69;0;1;PlenoPrev
32290;2866;1729;3355273;1990001092;191;10766628.00;95;179;7;Rohm and Haas Químic
31836;2868;2258;3337946;2012001319;113;8384179.31;120;219;1;Trelleborg
31849;3007;1256;3337895;2009001265;1;125852.61;130;224;4;MM PREV
32514;3026;4296;3388582;2005002111;5;0.00;120;115;1;Avaliação 2011
32455;3086;1208;3366981;2013001411;18441;761255729.26;53;232;1;Plano CBSPREV
31748;3109;4724;3336506;2013000383;103443;9580986235.73;103;231;1;ExecPrev
31777;3110;4724;3337404;2013000618;3373;1078895329.85;46;221;1;LEGISPREV
31307;3127;237;3307339;2013000911;53;983456.37;103;158;2;ABDI CD
32480;3150;3188;3372125;2013000456;319;78565561.36;94;132;1;APEXPREV
31752;3151;4741;3336728;2013001738;28726;4381102284.13;47;250;1;GERAL
31628;3164;2231;3333751;2013001665;161;32298033.30;79;171;1;GERAL
32274;3166;1911;3354560;2013001274;0;0.00;0;0;1;SESI-PI CD
32273;3167;1911;3354560;2013001274;173;7789281.53;97;104;2;SESI-PI BD
31874;3171;2213;3338722;1991002483;212;15940914.00;79;175;11;Siniat
31457;3179;3188;3328571;2010003365;141;5326947.64;0;0;1;Plano BD Saldado
31405;3182;922;3315187;2013000847;1141;301281537.70;83;140;1;PLANO BENEFÍCIOS II
32551;3184;3825;3421470;1998001156;12;2068669.20;252;108;8;Almart
32557;3185;3825;3421470;1998001156;2;0.00;240;0;9;Participações
31504;3187;3188;3330074;2010003292;78;2884693.73;0;0;1;Plano Misto Saldado
31744;3206;3188;3336500;2010003438;1276;182869404.77;108;105;1;Prev Amazônia
32019;3227;3472;3342715;1984001183;13940;1517812287.03;203;144;5;Brasil
32003;3246;4707;3342406;2013002092;6977;1335385560.34;109;95;1;PREVCOM RG UNIS
32654;3306;2083;3519054;1999005211;1861;0.00;276;48;2;VM BP
31312;3326;237;3307988;2014000883;209;4457666.89;102;159;1;EmaterDF-FlexCeres
32573;3366;3825;3421482;1997003783;4;0.00;300;0;2;REFINADORA
32572;3367;3825;3421482;1997003783;3369;239391829.00;84;276;3;PORTOBELLO SA
32571;3368;3825;3421482;1997003783;0;0.00;0;0;4;PEDRA BRANCA
32568;3369;3825;3421482;1997003783;409;25879637.00;72;276;5;MULTILOG
32570;3370;3825;3421482;1997003783;218;29497268.00;24;300;6;PORTOBELLO SHOP
32569;3371;3825;3421482;1997003783;0;0.00;0;0;7;PAREXGROUP
31729;3386;223;3335751;2002004838;592;187398197.30;80;89;1;pcd
32503;3387;4443;3383429;1982002018;263;21714299.75;288;84;2;BD
32505;3388;4443;3383429;1982002018;186;1712460.74;43;50;3;BSPS
32504;3389;4443;3383429;1982002018;223;20155347.94;294;108;4;CV
32439;3390;1482;3365291;2013001819;235;18385222.57;184;158;1;AB FREIOS
31899;3427;4011;3339165;2014001456;694;7966262.59;69;153;1;CONFORTPREV
32564;3447;3825;3421470;1998001156;379;15757084.20;96;216;10;URN-MG
32215;3488;967;3349649;2013001592;1221;129560673.06;87;139;1;GERAL
31610;3507;2231;3332773;2014001383;7;0.00;349;0;1;GERAL
31355;3508;2909;3312082;1993003411;0;0.00;0;0;25;GEBSA - PREV
31359;3509;2909;3312082;1993003411;161;29403292.88;79;158;26;Power Conversion
32017;3511;3472;3342715;1984001183;301;40468826.84;66;176;6;Man Diesel e Turbo
32160;3528;3411;3347792;2014001065;223;46602021.57;151;204;1;Motorola Solutions
32250;3529;2258;3354527;2014000247;2778;174439182.00;68;234;1;HMB
32178;3538;2021;3348180;2013001118;984;42793.78;68;103;1;PREVSIAS
32236;3540;1674;3353055;2014000492;761;112809210.24;68;256;1;Zoetis Ind Prod Vet
32606;3548;117;3434145;2013002238;2522;418341761.76;312;108;1;Banrisul
32607;3549;117;3434145;2013002238;4;2208272.43;252;12;2;B.Cartões
32603;3550;117;3434145;2013002238;17;5140753.15;396;4;3;Badesul
32605;3551;117;3434145;2013002238;32;4615015.60;360;84;4;Fundação
32604;3552;117;3434145;2013002238;33;3847228.84;324;96;5;Cabergs
32184;3553;117;3348822;2013002165;322;41551843.71;408;36;1;PBS
32609;3558;3438;3436640;2013001983;75;17334511.92;129;70;1;Carestream do Brasil
31998;3567;655;3342390;2004002638;0;0.00;0;0;2;SANASA - BD
31647;3587;2561;3334176;2014001219;1102;197109780.60;204;180;1;Nestlé
32508;3668;1434;3386077;2015000747;19;957292.82;170;154;1;Celpa R
32187;3669;4091;3348833;2004002492;3054;481893121.06;86;111;7;CD
32188;3670;4091;3348833;2004002492;3;0.00;464;0;8;BSPS
32156;3671;802;3347947;1977000118;0;0.00;0;0;2;GRUPO PRE-68
32024;3672;93;3342735;2015001565;0;0.00;0;0;1;Caciban
32022;3673;93;3342727;2015001719;0;0.00;0;0;1;DAB
32023;3674;93;3342731;2015001638;0;0.00;0;0;1;DCA
32554;3709;3825;3421470;1998001156;15;233588.94;60;240;11;Integração Logístic
32550;3710;3825;3421470;1998001156;14;0.00;0;0;12;URN-GO
31712;3714;1537;3335765;1980001774;308;32104013.76;60;264;13;Ferroport
31713;3715;1537;3335767;1988000165;235;27821242.80;60;252;12;Ferroport
32293;3754;1729;3355273;1990001092;3;361738.00;87;90;9;PREVDOW
32277;3771;1911;3354485;2015000674;2271;0.00;48;0;1;INDUSTRIAPREV
31466;3775;3126;3328888;2006003992;2600;145529748.72;128;244;2;OWENS-ILLINOIS DO BR
32668;3788;3126;3584689;1993001492;1;68141.00;187;287;3;IVV
31319;3830;895;3309046;2014002118;875;151705878.84;87;128;1;CD-METRO-DF
31797;3831;2258;3337471;2015000518;5050;156663631.32;72;132;1;PLANO CITROSUCOPREV
32501;3848;2316;3380601;2015001492;436;2265807.03;373;3;1;GRUPO CONAB
32500;3849;2316;3380601;2015001492;0;0.00;0;0;2;GRUPO CIBRIUS
32082;3868;655;3344406;2010004019;0;0.00;0;0;2;SULGASPREV - BD
32121;3889;655;3347820;2003002618;4;276959.09;456;0;3;Vale Fértil
31881;3928;2796;3338642;2015001174;6308;530354279.26;48;305;1;Plano de Benefícios
31363;3968;2909;3312082;1993003411;44;3768741.21;69;110;27;Avio do Brasil
32653;4010;2083;3519054;1999005211;77355;5242596293.00;108;192;3;Risco e Renda
32045;4028;967;3343066;1991001029;0;0.00;0;0;2;PBS-A 2
32643;4052;59;3488882;2000008119;4575;517433827.04;0;0;4;INFRAERO / INFRAPREV
32639;4053;59;3488882;2000008119;68;8057697.70;0;0;5;Viracopos
32641;4054;59;3488882;2000008119;26;2043520.18;0;0;6;Guarulhos
32644;4055;59;3488882;2000008119;7;1560593.71;0;0;7;INFRAMERICA
32521;4070;744;3389803;1986000729;36;5917545.53;165;184;13;BISB Bosch Soluções
32159;4072;3411;3347786;2016001356;22;8571034.30;139;131;1;Grupo 1 Arris
31328;4074;2909;3309404;2016000465;12;4122078.35;175;102;2;Alstom Grid
31327;4075;2909;3309404;2016000465;619;85520159.40;130;161;3;Alstom Renováveis
31329;4076;2909;3309404;2016000465;61;16798873.13;123;104;4;Alstom Térmica
31767;4078;31;3336926;1988003156;3;400415.99;78;359;6;Instituto Alcoa
32084;4080;2292;3344320;2016000392;4267;307631351.82;36;288;1;Patrocinadoras
