ID_GRUPO_CUSTEIO_DA;ID_GRUPO_CUSTEIO;NU_MATRICULA_EFPC;ID_DEMONSTRACAO_ATUARIAL;NU_CNPB_PLANO_DA;QT_PARTICIPANTES_ATIVOS;VL_FOLHA_SALARIO;QT_MESES_CONTRIBUICAO;QT_MESES_APOSENTADORIA;NU_GRUPO_CUSTEIO;NM_GRUPO_CUSTEIO
31582;4081;4279;3332705;2016001992;97983;0.00;27;343;1;Prevcoop
32556;4089;3825;3421470;1998001156;2;0.00;0;0;13;Sim Serviços de TI
32560;4090;3825;3421470;1998001156;0;0.00;0;0;14;Martins SP
32562;4091;3825;3421470;1998001156;4;0.00;72;240;15;Instituto Alair
32552;4092;3825;3421470;1998001156;4;0.00;0;0;16;URN-Nordeste
32535;4093;3825;3421160;2016000147;597;61131786.43;144;192;1;Axalta
32538;4095;3825;3421454;1997000229;822;73609830.00;132;216;14;Grupo Folha
32537;4096;3825;3421454;1997000229;6928;722358477.00;36;300;15;Grupo UOL
32539;4097;3825;3421454;1997000229;737;41332056.00;72;300;16;Grupo Plural
31607;4108;713;3332767;2006001892;54;6816814.29;52;202;4;PATROCINADORA PRECE
32298;4248;4889;3355310;2016001747;7;661079.00;312;46;1;Grupo 1
32303;4268;4889;3355328;2016001674;53;7477793.00;163;182;1;Grupo 1
31450;4308;1105;3317638;1997003147;333;53168799.18;307;652;2;Sub Pl BD N Saldado
31448;4309;1105;3317638;1997003147;883;82036683.33;258;81;3;Sub Pl CD
32628;4328;4801;3470797;2016001518;3331;25141649.68;23;315;1;GRUPO 1
32177;4348;3527;3348814;1996002619;48;195906048.36;93;118;4;ENTCO
31497;4388;2018;3329683;2016001811;426;61967513.69;40;119;2;Plano de beneficio S
32366;4389;81;3356380;2017000256;768;75042705.01;53;275;1;BANESES
32640;4390;59;3488882;2000008119;5;931585.46;0;0;8;8 - BH
32642;4391;59;3488882;2000008119;0;0.00;0;0;9;GALEAO
31357;4392;2909;3312082;1993003411;0;0.00;0;0;28;Simples Part
31365;4396;2909;3312082;1993003411;0;0.00;0;0;29;Banco Cifra
31404;4409;984;3315078;2005001538;184;1710062.73;241;122;3;DME II
31934;4448;3438;3339979;2016002018;44;8682669.36;192;180;1;KEYSIGHT
31832;4451;2258;3337940;1996001329;119;10163216.76;47;161;4;HITER CONTROLS ENGEN
31431;4453;3126;3316735;1997001918;0;0.00;0;0;3;SWIPCO
32459;4454;391;3367203;1979001529;175;19596731.63;167;148;2;FAPES
32458;4455;391;3367203;1979001529;2359;1308470005.59;196;161;3;SISTEMA BNDES
31691;4460;713;3334920;2011000556;0;0.00;0;0;7;PARTE CD ¿ CAC
31689;4461;713;3334920;2011000556;801;160770616.78;411;1;9;PARTE CD ¿ CEDAE
31686;4462;713;3334920;2011000556;0;0.00;0;0;10;PARTE BD ¿ CEDAE
31687;4463;713;3334920;2011000556;0;0.00;0;0;12;PARTE BD ¿ PRECE
32624;4465;2258;3463977;2017001147;349;20007359.04;131;44;1;CMOC
31406;4468;922;3315189;2017001392;208;0.00;388;20;1;PLANO BENEFÍCIOS III
32031;4488;2258;3342762;2017001074;521;22258779.00;124;42;1;Plano Basico CMOC
31690;4489;713;3334920;2011000556;0;0.00;0;0;8;PARTE BD ¿ CAC
31688;4490;713;3334920;2011000556;0;0.00;0;0;11;PARTE CD ¿ PRECE
31976;4509;4791;3341228;2016001283;2939;258107938.68;24;299;1;PLANO RS-FUTURO
31737;4529;4131;3336195;2017000647;11682;538880394.12;36;108;2;ENERGISA CD
31513;4548;4769;3330422;2015000429;1980;368199932.49;37;291;1;1
31641;4608;3531;3334152;1996003038;4747;141891751.20;96;192;2;Grupo RBS - II
32030;4631;984;3342760;2017001211;2705;164730014.40;63;196;1;1 - FECOMERCIO MG-I
31950;4668;758;3340972;2002002411;58;5507802.00;53;293;3;PATROC. E-UB
31482;4709;1482;3329094;2000003192;98;825305.55;128;156;2;CHEMTRADE BRASIL LTD
31576;4729;206;3332394;2010005538;7628;788006973.00;82;210;14;Plano de Benefícios
32117;4731;655;3347814;1970000147;400;120863901.21;414;4;3;PÓS-70
31583;4735;4279;3332709;2018000111;926;0.00;14;251;1;Grupo de Custeio
32558;4737;3825;3421470;1998001156;48;6703505.25;96;192;18;Tripag
32123;4750;655;3347822;2018000292;2429;446022197.62;404;6;3;PÓS-70
32524;4751;2525;3390058;1974000338;1;0.00;582;0;2;BD-ENGIE
31432;4769;3126;3316739;1994001674;0;0.00;0;0;2;South32
31873;4790;2213;3338722;1991002483;1393;114126754.00;32;190;15;SupergásBrás
31587;4809;2231;3332723;2018002074;394;0.00;39;0;1;Geral
31485;4814;3126;3329316;2018000756;336;23592980.04;84;204;1;Vertiv Tecnologia
32660;4816;3825;3530809;1993001956;431;9480973.32;189;87;2;DEMAIS PATROCINADORA
32053;4850;1924;3343088;1989000274;9;2269732.68;241;154;10;SIEMENS MOBILITY SOL
31648;4852;206;3334180;1988000874;1394;165359967.00;257;80;18;Cargill Previdencial
32010;4853;1078;3342440;1984000918;5170;506457199.08;118;261;3;Grupo 1 - Todos
31716;4873;1537;3335767;1988000165;236;26005533.24;156;204;17;Birla Carbon
31918;4874;2258;3339850;2018001256;422;37568385.00;132;204;1;Plano CD
31939;4876;2292;3340964;1998002829;103;11037259.87;300;48;2;PATROCINADORES
31710;4895;1537;3335765;1980001774;239;26387163.84;156;204;18;Birla Carbon
32586;4909;3825;3426955;1981000674;127;7395329.64;168;204;2;1 - Panatlantica -
32004;4929;4707;3342410;2018001329;636;14351901408.00;32;223;1;PREVCOM RO
31320;4949;895;3309048;2017000183;802;87127577.93;27;244;1;1 - No. 01
31397;5000;919;3314713;1980000719;223;20856385.42;168;198;14;Carbeto
31953;5001;758;3340972;2002002411;3507;238258167.00;142;232;4;UNILEVER INDUSTRIAL
31946;5002;758;3340972;2002002411;451;29187040.00;953;251;5;UNILEVER GELADOS
31952;5004;758;3340972;2002002411;0;0.00;0;0;7;CICANORTE
31954;5005;758;3340972;2002002411;6;1172332.00;74;209;8;UNILEVERPREV
31949;5006;758;3340972;2002002411;197;24220135.00;134;264;9;UNILEVER LOGÍSTICA
31537;5010;2316;3331393;2015001311;288;76312459.21;368;4;3;Submassa 1
31538;5011;2316;3331393;2015001311;1876;356468809.84;155;65;4;Submassa 2
31828;5012;2258;3337938;2019001365;543;69607545.00;84;240;1;Química
31829;5013;2258;3337938;2019001365;53;5044466.00;84;288;2;Química Bahia
31794;5014;1763;3337463;1990000819;46;5782827.60;36;240;7;SAC
32294;5016;1729;3355273;1990001092;595;35952148.00;49;143;11;Palmyra
31959;5017;2258;3340986;2019001756;406;26501000.00;89;202;1;POLO FILMS
31838;5019;2258;3337948;1994001747;385;24361571.52;110;241;2;3,26808E+13
31386;5020;211;3312946;1996005138;1621;131846733.80;35;215;2;Custeio Pl Misto 2
32211;5021;117;3349718;2018002147;102;17386155.67;456;24;1;Banrisul
32214;5022;117;3349718;2018002147;0;0.00;0;0;2;B.Cartões
32210;5023;117;3349718;2018002147;0;0.00;0;0;3;Fundação
32212;5024;117;3349718;2018002147;1;84967.35;444;24;4;Cabergs
32213;5025;117;3349718;2018002147;0;0.00;0;0;5;Badesul
31697;5026;4594;3335050;2009003683;68;18711780.00;156;204;3;EMEB
31944;5027;2083;3340968;2011002192;8;4194803.00;283;125;4;Mosaic PK
32137;5028;2083;3347869;2011002265;625;49857843.00;17;298;3;Mosaic PK
32448;5030;4755;3366051;2014000311;5869;398161468.90;60;170;1;Custeio SE
32449;5031;4755;3366055;2015001247;793;8669570.13;50;116;1;Custeio CDT
32124;5032;655;3347826;2019003619;0;0.00;0;0;1;PRÉ-70
32125;5033;655;3347830;2019003783;2;725001.37;636;0;1;PRÉ-70
32056;5038;2333;3343092;2019000938;1158;130505747.58;48;0;1;PREVSAN CD
31547;5040;3126;3331976;2008000192;1461;251192753.28;48;288;4;Technip Brasil
32658;5046;2083;3524872;2020000229;4264;207266213.00;119;151;1;Renda e Risco
32657;5047;2083;3524872;2020000229;52;0.00;278;46;2;BP
31566;5048;391;3332197;2019000156;66;10741865.94;35;234;1;FAPES
31760;5051;2083;3336783;2020001438;0;0.00;0;0;1;Abono
32109;5052;686;3346998;1978000529;0;0.00;0;0;3;PORTOBRAS
32113;5053;686;3346998;1978000529;9;962024.26;392;33;4;PORTUS
32110;5054;686;3346998;1978000529;0;0.00;0;0;5;CODOMAR
32114;5055;686;3346998;1978000529;4;657373.08;500;0;6;CDC
32111;5056;686;3346998;1978000529;46;8768578.13;487;0;7;CODERN
32112;5060;686;3346998;1978000529;7;847415.53;412;24;11;PR
32115;5063;686;3346998;1978000529;0;0.00;0;0;14;SPI
31627;5064;2231;3333747;2019003074;4109;142625702.05;32;155;1;Geral
31339;5099;2083;3311179;2019002329;8728;0.00;27;175;1;Prevaler - Total
31382;5065;611;3312745;2019002019;1570;150799521.00;144;216;1;Principal
32469;5101;3188;3368883;2017000574;790;106957153.16;64;218;1;AMAZUL PREV
32476;5102;3188;3371732;2016000538;1638;132043312.57;75;124;1;BBTS PREV
32484;5103;3188;3373465;2017000711;343;112034931.19;62;177;1;TERRA PREV
32472;5104;3188;3369848;2019000865;687;0.00;39;0;1;BBPREV FUTURO
32478;5105;3188;3372058;2019001047;13;0.00;47;19;1;BBPREV COOP
32626;5066;2258;3462496;2019002256;586;104030635.09;117;125;1;HP
31383;5067;611;3312750;2019002183;1103;112840114.00;144;216;1;Suplementar
32457;5120;14;3366944;2008001083;2147;0.00;94;0;3;PLANO INVESTPREV
31824;5107;2258;3337861;2014001618;100;12751170.96;52;204;1;OLYMPUSPREV
31555;5109;1482;3331940;2016002174;82;15060878.64;64;107;1;SENAR
31553;5110;1482;3331940;2016002174;25;2121226.42;45;183;2;ICNA
31554;5111;1482;3331940;2016002174;128;17567182.13;61;140;3;CNA
31556;5112;1482;3331940;2016002174;14;784720.68;51;123;4;SENAR/AR AM
31550;5113;1482;3331940;2016002174;25;1965991.20;47;163;5;SENAR/AR ES
31552;5114;1482;3331940;2016002174;6;293910.84;48;106;6;FAE/ES
31551;5115;1482;3331940;2016002174;16;2659727.88;56;97;7;SENAR/AR SC
31557;5116;1482;3331940;2016002174;0;0.00;0;0;8;FAE/A
31784;5117;2258;3337372;2014000719;125;14795219.52;52;221;1;MHWIRTH
31785;5118;2258;3337372;2014000719;79;10157998.68;67;158;2;Ak Operações
31783;5119;2258;3337372;2014000719;1184;119058755.25;52;200;3;Aker Solutions
31651;5122;535;3334435;2019002574;1202;0.00;48;0;1;Grupo Viva Mais
31726;5123;223;3335747;2019003929;592;0.00;29;8;1;CP+
32612;5068;3527;3437538;2020001365;1026;167904302.76;124;98;1;Plano DXC
32239;5124;4711;3353008;2014000638;824;0.00;89;339;1;GERAL
32240;5126;4711;3353012;2018000519;345;47438164.08;38;306;1;GERAL
32145;5127;2292;3347760;2018002538;397;66625543.20;48;12;1;Plano VI
32241;5128;4711;3353021;2019003538;1494;86048514.36;28;312;1;GERAL
31908;5129;1239;3339805;2018000829;277;37743928.95;32;165;1;CD
32417;5069;1482;3360995;2020000938;88;12826376.68;36;196;1;Lonza
32381;5133;1781;3358970;2019002711;5049;0.00;22;226;1;Previ Família
32173;5134;3527;3348172;2020001756;613;0.00;22;116;1;Plano +Valor
31910;5137;1239;3339822;2018000918;310;39972910.77;29;89;1;CD
31730;5138;1482;3335755;2018001965;571;49564689.01;89;236;1;Merial
31808;5139;2258;3337844;2016001119;143;11086757.63;45;244;1;ESPN
31803;5140;2258;3337839;2016001038;333;74997985.00;43;200;1;TWDC Brasil
31985;5141;1239;3342324;2019000229;2743;0.00;26;150;1;CD
31986;5142;1239;3342327;2019002965;72;16306356.04;25;224;1;CD
31909;5143;1239;3339813;2020000083;169;24479853.58;30;319;1;CD
32281;5145;1239;3354964;2020000792;2986;215064859.10;44;58;1;CD
32027;5070;2258;3342744;2019003211;75;5264091.00;259;172;1;RHENDE+ BÁSICO
31778;5151;309;3337354;2019001519;41;0.00;32;262;1;Plano Instituído
31779;5152;309;3337360;2019001683;3;0.00;33;260;1;Plano Setorial
32513;5072;357;3388588;2020000611;12;597128.39;356;54;1;Grupo Saldado
31951;5073;758;3340972;2002002411;111;20079128.00;42;291;10;COMPRA AGORA
31948;5074;758;3340972;2002002411;12;2193991.00;30;337;11;MÃE TERRA
32543;5075;3825;3421460;1989001092;2143;205742724.72;64;258;3;GRUPO MARSH
31548;5076;3126;3331976;2008000192;25;0.00;0;0;5;GENESIS OIL_GAS
31545;5078;3126;3331976;2008000192;8;685270.20;48;264;7;GLBL
32072;5156;1924;3343022;1989000347;83;13125013.33;243;154;8;SIEMENS INDÚSTRIA
32070;5157;1924;3343022;1989000347;8;2096525.47;280;142;9;MOBILITY
32054;5079;1924;3343088;1989000274;106;15451552.68;237;154;11;SIEMENS INDUSTRIA
31984;5159;1239;3342316;2018001418;114;13205779.73;40;244;1;CD
32231;5160;4649;3350973;2010003756;55;6342293.23;14;281;2;KINTO
32233;5161;4649;3350973;2010003756;180;37887085.99;81;217;3;BTB
32234;5081;4707;3353045;2019003856;325;320759.27;19;252;1;SP PREVIDENCIA
32006;5082;4707;3342424;2020000474;562;114747622.73;24;241;1;PREVCOM MS
32057;5162;4861;3343018;2019000474;3612;328679049.60;26;236;1;Robert Bosch
31747;5167;1198;3336486;2019001111;3851;0.00;14;0;1;Plano Setorial
32108;5168;1674;3346827;2015000356;865;176357636.88;42;153;1;ABBVIE
32122;5169;1674;3347748;2019001918;695;98764988.64;68;205;1;LONGPING
32310;5083;3438;3355343;2009003519;367;30728710.00;31;306;8;Contitech
32228;5170;1674;3350953;2016000783;112;16337579.40;92;188;1;OLIN
32060;5171;1924;3343020;2008003711;152;19382896.35;70;169;12;DRESSER-RAND
32058;5172;1924;3343020;2008003711;129;21527065.92;104;174;13;MOBILITY
32059;5173;1924;3343020;2008003711;116;9027829.53;64;183;14;GUASCOR
32064;5174;1924;3343020;2008003711;1;124583.42;78;149;15;JAGUARI
32065;5175;1924;3343020;2008003711;52;9492272.05;123;123;16;ITB
32062;5176;1924;3343020;2008003711;1611;219113417.98;89;203;17;SIEMENS INDÚSTRIA
31560;5179;1482;3331950;2008000265;1126;56397935.62;89;204;2;DELPHI POWERTRAIN
31987;5181;1239;3342331;2020000156;2270;155751675.95;20;239;1;CD
31659;5182;2556;3334613;2018001574;361;0.00;30;30;1;Plano Família
32519;5086;744;3389803;1986000729;3;318358.43;92;287;16;BoschPrev2
31507;5190;2172;3330046;2020000865;136;30430114.91;26;212;1;Plano CD II
31840;5191;1991;3337883;2017000892;473;40347040.24;31;255;1;Solvay
31825;5192;4875;3337866;2020002329;370;115842140.70;13;303;1;ALPREV
32278;5194;1911;3354490;2018001711;3468;143481309.14;37;240;1;LUNELLIPREV
32350;5092;4707;3356373;2018001892;41;3044358.33;0;0;1;MULTI BIRIGUI
32354;5093;4707;3356373;2018001892;19;791045.32;47;168;2;MULTI SANTA FE
32344;5094;4707;3356373;2018001892;156;22508990.79;34;165;3;MULTI RIBEIRAO PRETO
32358;5095;4707;3356373;2018001892;19;2093310.96;30;153;4;MULTI OSASCO
32356;5096;4707;3356373;2018001892;822;102200474.09;57;153;5;MULTI GUARULHOS
32346;5097;4707;3356373;2018001892;0;0.00;0;0;6;MULTI LOUVEIRA
32158;5201;3411;3347780;2016001429;218;42143348.78;283;294;1;Plano Mais Vida II
32494;5202;1403;3378510;2016000619;880;7046320.79;72;109;1;Grupo Único
31300;5203;237;3245774;2018000365;1159;0.00;37;173;1;Familia Ceres
31338;5205;4831;3311146;2019001829;8657;718555760.65;37;0;1;Plano CD NEOS
31595;5208;4652;3332729;2019001438;70;0.00;31;334;1;ABEFINPREV
31846;5209;655;3337887;2021000011;503;123971840.98;28;4;1;PP-3
32266;5210;2258;3354542;2021000974;127;18495367.00;120;240;1;BENTLY
32267;5211;2258;3354542;2021000974;1804;160206425.00;108;228;2;ENERGY
31297;5247;4221;3191841;2015001883;95;0.00;70;218;1;Plano COPANPREV
31519;5249;571;3331084;2020002418;890;0.00;21;313;1;Plano Familia Itaipu
31321;5250;895;3309052;2020001829;599;0.00;18;392;1;BRASILIA PREV
31535;5252;3678;3331385;2020001918;86;0.00;18;246;1;FAMILIA INDUSTRIA
32296;5251;3438;3355292;2020003392;88;20767277.04;131;140;1;Aerospace
32104;5255;3602;3346796;2020002965;428;0.00;24;0;1;Grupo de Custeio I
32372;5257;4203;3357604;2020002711;170;0.00;26;218;1;FAMILIA ATLANTICO
31988;5260;1239;3342337;2021000656;3;0.00;24;15;1;CD
32577;5259;3825;3421490;2020003211;674;79803791.73;144;228;1;Verallia
31622;5261;391;3333433;2020001519;134;0.00;21;62;1;FAPES
32301;5262;4889;3355320;2021000729;177;38235010.00;64;241;1;Grupo 1
31967;5266;1242;3341130;2021001792;1851;604970198.00;19;175;1;PL. CD CITIBANK
31903;5269;2525;3339175;2020002256;29;4509741.21;19;345;1;NCD
31975;5277;4791;3341224;2020001047;7;1244565.24;19;261;1;RS-MUNICÍPIOS
31649;5280;254;3334114;2020003147;151;15371447.52;20;219;1;Novo Grupo Custeio
32326;5278;4892;3356148;2021000583;831;216123576.76;11;329;1;PREVCE
31361;5281;2909;3312082;1993003411;40;11772685.60;106;140;35;GE TERMICA
32392;5282;1482;3360904;2001000138;992;60009521.45;91;174;2;SESI
32393;5283;1482;3360904;2001000138;119;9598283.91;133;149;3;FIEB CIEB IEL
32175;5273;3527;3348814;1996002619;0;0.00;0;0;5;DIGITAL
32333;5274;3945;3356463;1999002318;148;23736097.00;144;128;8;UpJohn
31848;5284;655;3337891;2021003183;2141;308891424.53;15;100;1;Custeio Flexprev
32646;5288;59;3488882;2000008119;4;776074.39;189;192;10;Salvador
32645;5289;59;3488882;2000008119;1244;165750834.60;0;0;11;NavBrasil
32599;5290;3126;3434048;2021001156;38;2872176.72;240;60;1;Froneri
32600;5291;3126;3434050;2021001318;33;3167190.00;216;72;1;Froneri
31396;5292;919;3314713;1980000719;127;8579026.95;116;217;15;Vitrocolor
32135;5293;2083;3347869;2011002265;79;5700884.00;18;292;4;Mosaic Potassio
32048;5294;1688;3343014;2021000338;24;7684384.24;15;88;1;NUCLEP
32106;5295;1688;3346822;2021000419;217;56753886.28;10;170;1;ELETRONUCLEAR
32046;5296;1688;3343010;2021001865;78;12766830.44;15;137;1;INB
31823;5297;2258;3337930;1993003029;35;2463336.48;67;231;2;Novozymes BioAG
32009;5300;4707;3342436;2020002647;348;69225666.64;18;275;1;PREVCOM MT
32348;5301;4707;3356373;2018001892;4;2299373.44;21;144;7;MULTI BARRETOS
32352;5302;4707;3356373;2018001892;53;4954577.16;16;162;8;MULTI ITAPEVI
32351;5303;4707;3356373;2018001892;0;0.00;0;0;9;MULTI JALES
32355;5304;4707;3356373;2018001892;0;0.00;0;0;10;MULTI MAIRIPORA
32345;5305;4707;3356373;2018001892;77;8278218.65;14;166;11;MULTI SANTOS
32359;5306;4707;3356373;2018001892;0;0.00;0;0;12;MULTI VALENTIM
31885;5307;686;3338752;2022000765;134;32390413.12;452;14;1;SPA
31966;5308;686;3341192;2022001192;3;878376.33;455;0;1;CODESA
31510;5309;713;3330431;2021003418;108;19158216.22;412;0;1;PLANO PRECE IV
31997;5310;1239;3342388;2022001011;36;0.00;376;54;1;BSPS
32319;5311;3438;3355006;2021002438;3020;188155578.84;65;379;1;BRK
31853;5313;686;3338674;2022001656;226;50577297.97;486;7;1;CDRJ
31886;5314;686;3338756;2022001818;104;18182805.42;487;1;1;CODEBA
31856;5315;686;3338678;2022001729;64;11891817.52;455;17;1;CDP
31395;5316;919;3314713;1980000719;292;31860841.48;108;239;16;Sr do Brasil
31390;5319;211;3312911;2021000192;104;0.00;10;475;1;celos familia
32483;5320;3188;3373325;2021003019;1429;208006829.03;11;232;1;BBPREV BRASIL
32306;5317;3438;3355339;2012000347;132;5626754.88;146;212;2;Metalsa Campo Largo
32452;5318;1208;3366973;1995003956;177;16137537.52;3;126;2;CSN CIMENTOS
31913;5321;1239;3339830;2022000511;248;36959134.81;11;238;1;CD
31914;5322;1239;3339833;2022002547;60;7932504.00;13;125;1;CD
31563;5323;535;3331970;2021002292;162;0.00;23;0;1;Entes Federativos
32327;5324;4892;3356152;2021002829;59;9650809.09;18;280;1;PREVCE MUNICÍPIO
32068;5326;1924;3343020;2008003711;195;26158012.09;62;223;18;LARGE
32074;5327;1924;3343022;1989000347;5;591640.79;206;176;10;LARGE
32050;5325;1924;3343088;1989000274;11;1153095.84;216;108;12;LARGE
32438;5330;1482;3365284;2021003256;33;6502312.56;7;113;1;FIESPFLEX
32426;5331;1482;3363480;2022000129;372;22361077.56;27;93;1;SESIFLEX
32427;5332;1482;3363485;2022000056;579;53116910.76;6;114;1;SENAIFLEX
32232;5329;4649;3350973;2010003756;12;1258816.65;14;273;4;CONSÓRCIOS
31578;5333;4769;3332689;2021001083;3;81779.10;5;370;1;ÚNICO
31937;5334;4217;3339926;2021003329;300;55293803.76;12;265;1;MAG FEDERAÇÃO
31978;5335;4217;3341158;2022000919;37;13191764.56;13;325;1;CARIOCAPREV
32667;5336;3126;3584689;1993001492;4;456298.00;219;131;4;Logeyes
31979;5337;4217;3341164;2022000374;45;10100131.86;10;252;1;CAPITALPREV
32357;5339;4707;3356373;2018001892;0;0.00;0;0;13;MULTI MIGUELOPOLIS
32347;5340;4707;3356373;2018001892;0;0.00;0;0;14;MULTI PIRACICABA
32349;5341;4707;3356373;2018001892;20;3310626.02;11;144;15;MULTI LENCOIS
32353;5342;4707;3356373;2018001892;9;1185292.42;12;152;16;MULTI SAO JOSE
32130;5347;1239;3347857;1979003238;0;0.00;0;0;4;CD
32580;5348;1239;3425860;1982002311;100;0.00;145;202;4;CD
31429;5349;3126;3316735;1997001918;137;8258498.04;120;216;4;ISOCOAT
31905;5350;1612;3339255;2022002229;8667;1082571033.12;108;264;1;JOHNSON
31322;5351;895;3309056;2021003574;12;873974.40;7;353;1;REGIUSPREV
31401;5352;4621;3315076;2022002083;16;0.00;5;374;1;MAIS PREMIUM
31734;5353;391;3336144;2022002865;45;17904712.15;11;243;1;BNDES
31795;5354;1763;3337463;1990000819;3;418017.48;132;300;8;Danaprev
31810;5355;2258;3337850;2023000092;120;9025553.16;87;205;1;F2J
31834;5358;2258;3337869;2023001129;86;10440936.00;125;183;1;UNITHER PREV
31852;5359;1256;3337895;2009001265;14;981470.10;4;270;5;MARELLI SISTEMAS
31817;5356;2258;3337918;2012001092;301;38312447.68;72;252;4;Mars Distribuidora
31818;5357;2258;3337918;2012001092;177;23686973.70;60;252;5;Royal Distribuidora
31935;5360;4217;3339912;2022002474;43;5403974.16;4;293;1;BH PREVCOM
32015;5361;4217;3342658;2022002156;240;24023069.09;8;162;1;MAG CORPORATE
32142;5362;1991;3347884;1980000565;1;1679715.00;272;82;2;Peróxidos
32144;5363;1991;3347892;1996003119;1;946164.00;272;166;2;Peróxidos
32195;5364;3558;3348869;1996003992;104;15854622.81;5;0;2;Submassa CD
32235;5365;4707;3353051;2022001265;388;20080579.61;6;312;1;PREVCOM PA
32244;5366;4087;3353066;2007000156;414;70644142.00;82;233;5;Healthcare
32287;5367;1451;3354968;2022001974;142;2879678.49;5;0;1;FEF
32330;5368;941;3356160;2023000165;140;0.00;7;0;1;SER+
32362;5369;4707;3356373;2018001892;0;0.00;0;0;17;MULTI RESERVA IGUACU
32363;5370;4707;3356373;2018001892;0;0.00;0;0;18;MULTI PORTO FERREIRA
32360;5371;4707;3356373;2018001892;0;0.00;0;0;19;MULTI VIRADOURO
32365;5372;4707;3356373;2018001892;0;0.00;0;0;20;MULTI CANDIDO MOTA
32364;5373;4707;3356373;2018001892;0;0.00;0;0;21;MULTI JOAO RAMALHO
32361;5374;4707;3356373;2018001892;0;0.00;0;0;22;MULTI PERUIBE
32404;5375;1482;3360940;2005004065;267;18414241.00;107;212;4;PRIMARY
32403;5376;1482;3360940;2005004065;98;2422327.00;59;269;5;GEMACOM
32405;5377;1482;3360940;2005004065;103;21131839.00;32;269;6;SOLUTIONS
32442;5378;3472;3365605;2023000718;719;105271258.69;124;166;1;Participações
32462;5379;4755;3367209;2020002574;98;3430474.32;10;252;5;PREVES ENTES
32491;5380;3188;3377345;2023000947;337;27673705.54;3;207;1;PE PREVCOM
32687;5385;1451;3838612;2006002929;850;0.00;125;0;2;FIPECqPREV Inst.
32686;5386;1451;3838612;2006002929;0;0.00;0;0;3;PPE
